used_mb,cached_mb,free_mb
4153.875,5494.4375,22643.125
4153.875,5494.4375,22643.125
4153.5625,5494.4375,22643.4375
4153.0,5494.4375,22644.0
4153.0,5494.4375,22644.0
4153.0,5494.4375,22644.0
4153.0,5494.4375,22644.0
4153.5625,5494.4375,22643.4375
4152.5,5494.4375,22644.125
4152.3125,5494.4375,22644.3125
4152.0,5494.4375,22644.625
4151.75,5494.4375,22644.875
4151.5625,5494.4375,22645.0625
4151.5625,5494.4375,22645.0625
4151.5625,5494.4375,22645.0625
4151.4375,5494.4375,22645.1875
4151.4375,5494.4375,22645.1875
4151.4375,5494.4375,22645.1875
4151.4375,5494.4375,22645.1875
4151.4375,5494.4375,22645.1875
4151.375,5494.4375,22645.25
4151.1875,5494.4375,22645.4375
4151.0625,5494.4375,22645.5625
4150.8125,5494.4375,22645.75
4150.8125,5494.4375,22645.75
4150.8125,5494.4375,22645.75
4150.625,5494.4375,22645.9375
4150.625,5494.4375,22645.9375
4150.625,5494.4375,22645.9375
4150.4375,5494.4375,22646.125
4150.4375,5494.4375,22646.125
4150.4375,5494.4375,22646.125
4150.4375,5494.4375,22646.125
4150.625,5494.4375,22645.9375
4150.625,5494.4375,22645.9375
4150.4375,5494.4375,22646.125
4150.4375,5494.4375,22646.125
4150.625,5494.375,22645.9375
4150.4375,5494.4375,22646.125
4150.4375,5494.4375,22646.125
4150.4375,5494.4375,22646.125
4150.4375,5494.4375,22646.125
4158.125,5494.375,22638.4375
4159.25,5494.4375,22637.3125
4157.4375,5494.4375,22639.125
4153.125,5494.4375,22643.4375
4152.8125,5494.4375,22643.75
4150.875,5494.4375,22645.6875
4150.875,5494.4375,22645.6875
4150.75,5494.4375,22645.8125
4150.3125,5494.4375,22646.25
4150.3125,5494.4375,22646.25
4150.5625,5494.4375,22646.0
4150.75,5494.4375,22645.8125
4150.375,5494.4375,22646.1875
4150.375,5494.4375,22646.1875
4150.9375,5494.4375,22645.625
4150.9375,5494.375,22645.625
4150.9375,5494.4375,22645.625
4150.9375,5494.4375,22645.625
4150.9375,5494.4375,22645.625
4150.9375,5494.4375,22645.625
4150.9375,5494.4375,22645.625
4150.9375,5494.4375,22645.625
4199.8125,5494.4375,22596.75
4202.4375,5494.5,22594.125
4202.4375,5494.5,22594.125
4202.375,5494.5,22594.1875
4202.625,5494.5,22593.9375
4202.625,5494.4375,22593.9375
4202.4375,5494.5,22594.125
4202.25,5494.5,22594.3125
4202.25,5494.5,22594.3125
4202.25,5494.5,22594.3125
4202.25,5494.5,22594.3125
4202.25,5494.5,22594.3125
4202.25,5494.5,22594.3125
4202.0625,5494.5,22594.5
4202.625,5494.5,22593.9375
4202.4375,5494.5,22594.125
4202.4375,5494.5,22594.125
4202.4375,5494.5,22594.125
4202.375,5494.5,22594.1875
4202.4375,5494.5,22594.0
4202.4375,5494.5,22594.0
4202.4375,5494.5,22594.0
4202.4375,5494.5,22594.0
4202.4375,5494.5,22594.0
4202.375,5494.5,22594.0625
4202.375,5494.5,22594.0625
4202.375,5494.5,22594.0625
4202.375,5494.5,22594.0625
4202.375,5494.5,22594.0625
4202.375,5494.5,22594.0625
4202.375,5494.5,22594.0625
4202.1875,5494.5,22594.25
4202.1875,5494.5,22594.25
4202.0,5494.5,22594.4375
4202.0,5494.5,22594.25
4202.0,5494.5,22594.25
4202.0,5494.5,22594.25
4201.8125,5494.5,22594.4375
4201.8125,5494.5,22594.4375
4201.8125,5494.4375,22594.4375
4201.625,5494.5,22594.625
4201.625,5494.5,22594.625
4201.625,5494.5,22594.625
4201.625,5494.5,22594.625
4201.625,5494.5,22594.625
4201.625,5494.5,22594.625
4201.5625,5494.5,22594.6875
4201.5,5494.5,22594.75
4201.5,5494.5,22594.75
4201.75,5494.5,22594.5
4201.5,5494.5,22594.75
4201.5,5494.5,22594.75
4201.375,5494.5,22594.875
4201.375,5494.4375,22594.875
4201.375,5494.5,22594.875
4201.375,5494.5,22594.875
4201.375,5494.5,22594.875
4201.375,5494.5,22594.875
4201.375,5494.5,22594.875
4201.375,5494.5,22594.875
4201.375,5494.5,22594.875
4201.375,5494.5,22594.875
4201.375,5494.5,22594.875
4201.375,5494.5,22594.875
4201.6875,5494.5,22594.5625
4201.6875,5494.5,22594.5625
4201.6875,5494.5,22594.5625
4201.625,5494.5,22594.625
4201.625,5494.5,22594.625
4201.625,5494.5,22594.625
4201.625,5494.5,22594.625
4201.625,5494.5,22594.625
4250.5625,5494.5,22545.6875
4253.9375,5494.5,22542.3125
4253.9375,5494.5,22542.3125
4253.9375,5494.5,22542.3125
4253.9375,5494.5,22542.3125
4253.9375,5494.5,22542.3125
4253.75,5494.5,22542.5
4252.875,5494.5,22543.3125
4253.0625,5494.5,22543.125
4253.25,5494.5,22542.9375
4253.625,5494.5,22542.5625
4254.0,5494.5,22542.1875
4254.75,5494.5,22541.4375
4251.75,5494.5,22544.4375
4252.125,5494.5,22544.0625
4254.1875,5494.5,22542.0
4253.625,5494.5,22542.5625
4254.0,5494.5,22542.1875
4254.5625,5494.5,22541.625
4254.1875,5494.5,22542.0
4254.125,5494.5,22542.0625
4253.9375,5494.5,22542.125
4254.4375,5494.5,22541.625
4254.3125,5494.5,22541.75
4254.5,5494.5,22541.5625
4254.5,5494.5,22541.5625
4254.5,5494.5,22541.5625
4254.5,5494.4375,22541.5625
4254.4375,5494.5,22541.5625
4254.4375,5494.5,22541.5625
4254.4375,5494.5,22541.5625
4254.4375,5494.5,22541.5625
4254.4375,5494.5,22541.5625
4254.4375,5494.5,22541.5625
4254.1875,5494.5,22541.8125
4254.1875,5494.5,22541.8125
4254.75,5494.5,22541.25
4254.75,5494.5,22541.25
4254.8125,5494.5,22541.1875
4254.8125,5494.5,22541.1875
4254.8125,5494.5,22541.1875
4254.5625,5494.5,22541.375
4254.5625,5494.5,22541.375
4254.5625,5494.5,22541.375
4254.5625,5494.5,22541.375
4254.5625,5494.5,22541.375
4254.75,5494.5,22541.1875
4254.75,5494.5,22541.1875
4254.75,5494.5,22541.1875
4254.75,5494.5,22541.1875
4254.75,5494.5,22541.1875
4254.75,5494.5,22541.1875
4254.375,5494.5,22541.5625
4254.375,5494.5,22541.5625
4254.375,5494.5,22541.5625
4254.375,5494.5,22541.5625
4254.375,5494.5,22541.5625
4254.375,5494.5,22541.5625
4254.3125,5494.5,22541.625
4254.1875,5494.5,22541.75
4254.1875,5494.5,22541.75
4254.1875,5494.5,22541.75
4254.375,5494.5,22541.5625
4254.9375,5494.5,22541.0
4254.9375,5494.5,22541.0
4254.9375,5494.5,22541.0
4261.625,5494.5,22534.3125
4266.5,5494.5,22529.375
4267.4375,5494.5,22528.4375
4267.4375,5494.5,22528.4375
4319.4375,5494.5,22476.4375
4322.75,5494.5,22473.0625
4318.25,5494.5,22477.5625
4318.0625,5494.5,22477.75
4318.0625,5494.5,22477.75
4318.0625,5494.5,22477.75
4318.0625,5494.5,22477.75
4318.0625,5494.5,22477.75
4318.0625,5494.5,22477.75
4318.25,5494.5,22477.5625
4317.625,5494.5,22478.1875
4316.5,5494.5,22479.3125
4316.3125,5494.5,22479.5
4316.3125,5494.5,22479.5
4316.3125,5494.5,22479.5
4315.3125,5494.5,22480.5
4315.3125,5494.5,22480.5
4315.3125,5494.5,22480.5
4315.3125,5494.5,22480.5
4315.3125,5494.5,22480.5
4315.3125,5494.5,22480.5
4315.3125,5494.5,22480.5
4315.3125,5494.5,22480.5
4315.3125,5494.5,22480.5
4315.3125,5494.5,22480.5
4315.3125,5494.5,22480.5
4315.125,5494.5,22480.5625
4315.125,5494.5,22480.5625
4315.0,5494.5,22480.6875
4314.875,5494.5,22480.8125
4314.75,5494.5,22480.9375
4315.0,5494.25,22480.9375
4314.8125,5494.25,22481.125
4314.75,5494.25,22481.1875
4314.5625,5494.25,22481.375
4314.5625,5494.25,22481.375
4314.5625,5494.25,22481.375
4314.5625,5494.25,22481.375
4314.5625,5494.25,22481.375
4314.375,5494.25,22481.5625
4314.375,5494.25,22481.5625
4314.125,5494.25,22481.8125
4314.125,5494.25,22481.8125
4313.9375,5494.25,22482.0
4313.8125,5494.25,22482.125
4313.625,5494.25,22482.3125
4313.8125,5494.25,22482.125
4314.0,5494.25,22481.9375
4313.8125,5494.25,22482.125
4313.8125,5494.25,22482.125
4313.625,5494.25,22482.3125
4313.625,5494.25,22482.3125
4313.75,5494.25,22482.1875
4313.5625,5494.25,22482.375
4313.5625,5494.25,22482.375
4313.5625,5494.3125,22482.375
4313.75,5494.25,22482.1875
4314.0,5494.25,22482.0
4313.875,5494.25,22482.125
4313.875,5494.25,22482.125
4312.5625,5494.25,22483.3125
4312.5625,5494.25,22483.3125
4312.5625,5494.25,22483.3125
4312.5625,5494.25,22483.3125
4312.5625,5494.25,22483.3125
4312.5,5494.25,22483.375
4312.3125,5494.25,22483.5625
4312.125,5494.25,22483.75
4311.9375,5494.25,22483.9375
4311.9375,5494.25,22483.9375
4312.0625,5494.25,22483.8125
4313.125,5494.25,22482.75
4313.125,5494.25,22482.75
4366.9375,5494.3125,22428.9375
4366.9375,5494.3125,22428.9375
4366.5625,5494.3125,22429.3125
4366.5625,5494.3125,22429.3125
4366.5625,5494.3125,22429.3125
4366.5625,5494.3125,22429.3125
4366.5625,5494.3125,22429.3125
4366.5625,5494.3125,22429.3125
4366.5625,5494.3125,22429.3125
4366.5625,5494.3125,22429.3125
4366.5625,5494.3125,22429.3125
4366.4375,5494.3125,22429.4375
4366.4375,5494.3125,22429.4375
4366.4375,5494.3125,22429.4375
4366.4375,5494.3125,22429.4375
4366.25,5494.3125,22429.625
4366.25,5494.3125,22429.625
4366.0625,5494.3125,22429.8125
4366.0625,5494.3125,22429.8125
4366.0625,5494.3125,22429.8125
4366.0625,5494.3125,22429.8125
4366.0625,5494.3125,22429.8125
4366.0625,5494.3125,22429.8125
4366.0625,5494.3125,22429.8125
4366.0625,5494.3125,22429.8125
4366.0625,5494.3125,22429.8125
4365.75,5494.3125,22430.125
4365.75,5494.3125,22430.125
4365.5,5494.3125,22430.375
4366.0625,5494.3125,22429.8125
4365.875,5494.3125,22430.0
4365.9375,5494.3125,22429.9375
4365.8125,5494.3125,22429.5625
4366.1875,5494.3125,22429.1875
4366.5625,5494.3125,22428.8125
4366.375,5494.3125,22429.0
4366.5625,5494.3125,22428.8125
4366.375,5494.3125,22429.0
4366.375,5494.3125,22429.0
4366.375,5494.3125,22429.0
4366.375,5494.3125,22429.0
4366.375,5494.3125,22429.0
4366.375,5494.3125,22429.0
4367.125,5494.3125,22428.25
4366.6875,5494.3125,22428.6875
4366.4375,5494.3125,22428.9375
4366.375,5494.3125,22429.0
4366.375,5494.3125,22429.0
4366.5625,5494.3125,22428.8125
4366.5625,5494.3125,22428.8125
4374.125,5502.3125,22421.25
4373.9375,5502.3125,22421.4375
4373.9375,5502.3125,22421.4375
4374.0625,5502.3125,22421.3125
4374.25,5502.3125,22421.125
4374.1875,5502.3125,22421.1875
4374.1875,5502.3125,22421.1875
4374.1875,5502.3125,22421.1875
4374.1875,5502.3125,22421.1875
4374.1875,5502.3125,22421.1875
4374.1875,5502.3125,22421.1875
4374.1875,5502.3125,22421.1875
4374.1875,5502.3125,22421.1875
4383.125,5502.3125,22412.125
4383.6875,5502.3125,22411.5625
4376.9375,5502.3125,22418.3125
4376.9375,5502.3125,22418.3125
4376.9375,5502.3125,22418.3125
4376.9375,5502.3125,22418.3125
4377.125,5502.3125,22418.125
4377.125,5502.3125,22418.125
4376.75,5502.3125,22418.5
4376.75,5502.3125,22418.5
4430.75,5502.4375,22364.5
4429.625,5502.375,22365.625
4429.625,5502.4375,22365.625
4429.0,5502.4375,22366.25
4428.8125,5502.4375,22366.4375
4429.0,5502.4375,22366.25
4429.375,5502.4375,22365.875
4429.5625,5502.4375,22365.6875
4429.5625,5502.4375,22365.6875
4429.5,5502.4375,22365.75
4429.5,5502.4375,22365.75
4429.25,5502.4375,22366.0
4429.0625,5502.4375,22366.1875
4429.25,5502.4375,22366.0
4428.5625,5502.4375,22366.6875
4430.3125,5502.4375,22364.8125
4430.3125,5502.4375,22364.8125
4429.5625,5502.4375,22365.5625
4429.375,5502.4375,22365.75
4442.75,5502.375,22352.375
4442.5625,5502.4375,22352.5625
4442.1875,5502.4375,22352.9375
4442.1875,5502.4375,22352.9375
4442.1875,5502.4375,22352.9375
4442.1875,5502.4375,22352.9375
4442.0625,5502.4375,22352.9375
4442.0625,5502.4375,22352.9375
4442.0625,5502.4375,22352.9375
4442.0625,5502.4375,22352.9375
4442.625,5502.4375,22352.375
4442.9375,5502.4375,22352.0625
4442.6875,5502.4375,22352.3125
4442.5,5502.375,22352.5
4442.25,5502.4375,22352.75
4441.875,5502.4375,22353.125
4441.6875,5502.4375,22353.3125
4441.6875,5502.4375,22353.3125
4455.0,5502.4375,22340.0
4454.625,5502.4375,22340.375
4454.5625,5502.4375,22340.4375
4454.5625,5502.4375,22340.4375
4454.5625,5502.4375,22340.4375
4454.5,5502.4375,22340.5
4454.3125,5502.4375,22340.6875
4454.25,5502.4375,22340.75
4454.3125,5502.4375,22340.6875
4454.3125,5502.4375,22340.6875
4454.1875,5502.4375,22340.8125
4454.125,5502.4375,22340.875
4453.9375,5502.4375,22341.0625
4453.9375,5502.4375,22341.0625
4453.875,5502.4375,22341.125
4453.875,5502.4375,22341.125
4453.875,5502.4375,22341.125
4453.875,5502.4375,22341.125
4453.875,5502.4375,22341.125
4467.5,5502.375,22327.5
4467.5,5502.4375,22327.5
4467.6875,5502.4375,22327.3125
4467.5625,5502.4375,22327.4375
4467.8125,5502.4375,22327.1875
4467.625,5502.4375,22327.375
4466.8125,5502.4375,22328.1875
4467.5,5502.4375,22327.5
4467.125,5502.4375,22327.875
4467.0,5502.4375,22328.0
4467.0,5502.4375,22328.0
4467.1875,5502.4375,22327.8125
4467.0,5502.4375,22328.0
4467.375,5502.4375,22327.625
4467.375,5502.4375,22327.625
4467.5625,5502.4375,22327.4375
4467.5,5502.4375,22327.5
4467.5,5502.4375,22327.5
4467.3125,5502.4375,22327.6875
4466.3125,5502.4375,22328.5
4480.9375,5502.4375,22313.875
4481.125,5502.4375,22313.6875
4481.125,5502.4375,22313.6875
4481.5,5502.4375,22313.3125
4481.5,5502.4375,22313.3125
4481.5,5502.4375,22313.3125
4481.5,5502.4375,22313.3125
4481.5,5502.4375,22313.3125
4481.5,5502.4375,22313.3125
4481.5,5502.4375,22313.3125
4481.4375,5502.4375,22313.375
4481.25,5502.4375,22313.5625
4481.25,5502.375,22313.5625
4480.5625,5502.4375,22314.25
4480.5,5502.4375,22314.3125
4480.5,5502.4375,22314.3125
4480.1875,5502.4375,22314.625
4480.1875,5502.4375,22314.625
4480.125,5502.4375,22314.6875
4494.0,5502.5,22300.8125
4494.0,5502.5,22300.8125
4494.0,5502.5,22300.8125
4494.0,5502.5,22300.8125
4494.0,5502.5,22300.8125
4494.0,5502.5,22300.8125
4493.9375,5502.5,22300.875
4493.9375,5502.5,22300.875
4493.9375,5502.5,22300.875
4494.25,5502.5,22300.375
4494.9375,5502.5,22299.6875
4494.6875,5502.5,22299.9375
4494.875,5502.5625,22299.75
4494.875,5502.5625,22299.75
4495.4375,5502.5625,22299.1875
4495.4375,5502.5625,22299.1875
4495.1875,5502.5625,22299.4375
4494.875,5502.5625,22299.75
4495.25,5502.5625,22299.375
4509.0625,5502.5625,22285.5625
4509.4375,5502.5625,22285.1875
4507.9375,5502.5625,22286.6875
4509.0625,5502.5625,22285.5625
4507.75,5502.5625,22286.875
4509.0625,5502.5625,22285.5625
4508.625,5502.5625,22286.0
4509.0,5502.5625,22285.625
4508.8125,5502.5625,22285.8125
4509.0,5502.5625,22285.625
4509.0,5502.5625,22285.625
4509.0,5502.5625,22285.625
4509.0,5502.5625,22285.625
4509.0,5502.5625,22285.625
4509.0,5502.5625,22285.625
4509.0,5502.5625,22285.625
4509.0,5502.5625,22285.625
4509.1875,5502.5625,22285.4375
4509.1875,5502.625,22285.4375
4522.6875,5502.625,22271.9375
4522.6875,5502.625,22271.9375
4523.875,5502.625,22270.75
4523.875,5502.625,22270.75
4523.6875,5502.625,22270.9375
4523.5,5502.625,22271.125
4523.5,5502.625,22271.125
4523.5,5502.625,22271.125
4523.6875,5502.625,22270.9375
4523.6875,5502.625,22270.9375
4523.6875,5502.625,22270.9375
4523.6875,5502.625,22270.9375
4523.6875,5502.625,22270.9375
4523.6875,5502.625,22270.9375
4523.6875,5502.625,22270.9375
4523.6875,5502.625,22270.9375
4527.625,5502.5625,22266.875
4536.9375,5502.5625,22257.5
4547.8125,5502.5625,22246.625
4550.4375,5502.5625,22244.0
4550.0,5502.625,22244.375
4549.375,5502.625,22245.0
4549.375,5502.625,22245.0
4549.375,5502.625,22245.0
4549.375,5502.625,22245.0
4549.375,5502.625,22245.0
4549.375,5502.625,22245.0
4549.375,5502.625,22245.0
4549.1875,5502.625,22245.1875
4549.1875,5502.625,22245.1875
4549.0,5502.625,22245.375
4548.625,5502.625,22245.6875
4548.875,5502.625,22245.4375
4548.6875,5502.625,22245.625
4548.6875,5502.625,22245.625
4548.625,5502.625,22245.6875
4549.3125,5502.625,22245.0
4561.6875,5502.625,22232.625
4562.9375,5502.625,22231.375
4562.5625,5502.625,22231.75
4562.875,5502.625,22231.4375
4562.6875,5502.625,22231.625
4562.875,5502.625,22231.4375
4563.375,5502.1875,22231.4375
4562.75,5502.6875,22231.5625
4562.9375,5502.6875,22231.375
4562.0625,5502.6875,22232.125
4561.5,5502.6875,22232.6875
4561.4375,5502.6875,22232.75
4561.1875,5502.6875,22233.0
4561.1875,5502.6875,22233.0
4560.875,5502.8125,22233.25
4561.0,5502.8125,22233.125
4561.1875,5502.8125,22232.9375
4561.0625,5502.8125,22233.0625
4561.0625,5502.8125,22233.0625
4574.875,5502.8125,22219.25
4574.875,5502.8125,22219.25
4574.6875,5502.8125,22219.4375
4574.5625,5502.8125,22219.5625
4574.5,5502.8125,22219.625
4575.0625,5502.8125,22219.0625
4575.0625,5502.8125,22219.0625
4574.8125,5502.8125,22219.3125
4576.125,5502.8125,22218.0
4576.0625,5502.8125,22218.0625
4575.5,5502.8125,22218.625
4575.3125,5502.8125,22218.6875
4576.4375,5502.8125,22217.5625
4575.3125,5502.8125,22218.6875
4574.9375,5502.8125,22219.0625
4574.9375,5502.8125,22219.0625
4574.875,5502.8125,22219.125
4574.875,5502.8125,22219.125
4574.875,5502.8125,22219.125
4574.875,5502.8125,22219.125
4585.4375,5502.8125,22208.5625
4589.8125,5502.8125,22204.1875
4590.0,5502.8125,22204.0
4589.1875,5502.8125,22204.8125
4589.1875,5502.8125,22204.8125
4588.9375,5502.8125,22205.0625
4588.9375,5502.75,22205.0625
4589.125,5502.8125,22204.875
4589.125,5502.8125,22204.875
4588.9375,5502.8125,22205.0625
4588.9375,5502.8125,22205.0625
4588.9375,5502.8125,22205.0625
4588.9375,5502.8125,22205.0625
4588.75,5502.8125,22205.25
4588.5625,5502.8125,22205.4375
4588.625,5502.8125,22205.375
4589.1875,5502.8125,22204.8125
4589.0,5502.8125,22205.0
4589.0,5502.8125,22205.0
4589.75,5502.8125,22204.25
4589.75,5502.8125,22204.25
4584.5,5502.8125,22209.5
4585.0625,5502.8125,22208.9375
4585.0,5502.8125,22209.0
4584.9375,5502.8125,22209.0625
4584.9375,5502.8125,22209.0625
4584.9375,5502.8125,22209.0625
4584.9375,5502.8125,22209.0625
4584.9375,5502.8125,22209.0625
4584.8125,5502.8125,22209.1875
4585.4375,5502.8125,22208.375
4585.125,5502.8125,22208.6875
4585.125,5502.8125,22208.6875
4585.125,5502.75,22208.6875
4585.125,5502.8125,22208.6875
4585.125,5502.8125,22208.6875
4585.125,5502.8125,22208.6875
4585.125,5502.8125,22208.6875
4585.125,5502.8125,22208.6875
4605.75,5502.8125,22188.0625
4605.5625,5502.8125,22188.25
4605.5625,5502.8125,22188.25
4605.5625,5502.8125,22188.25
4605.5625,5502.8125,22188.25
4605.5625,5502.8125,22188.25
4606.125,5502.8125,22187.6875
4606.25,5502.8125,22187.125
4606.0,5502.8125,22187.375
4606.0,5502.8125,22187.375
4606.5625,5502.8125,22186.8125
4606.5625,5502.8125,22186.8125
4606.5625,5502.75,22186.8125
4606.0,5502.8125,22187.375
4606.0,5502.8125,22187.375
4606.0,5502.8125,22187.375
4606.0,5502.8125,22187.375
4606.0,5502.8125,22187.375
4606.0,5502.8125,22187.375
4606.0,5502.8125,22187.375
4605.9375,5502.8125,22187.4375
4605.625,5502.8125,22187.75
4606.1875,5502.875,22187.1875
4605.875,5502.875,22187.5
4605.6875,5502.875,22187.6875
4605.6875,5502.875,22187.6875
4605.6875,5502.875,22187.6875
4605.6875,5502.875,22187.6875
4605.6875,5502.875,22187.6875
4605.6875,5502.875,22187.6875
4605.6875,5502.875,22187.6875
4605.6875,5502.875,22187.6875
4605.6875,5502.875,22187.6875
4605.6875,5502.875,22187.6875
4605.6875,5502.875,22187.6875
4605.6875,5502.8125,22187.6875
4605.1875,5502.875,22188.0
4605.5,5502.875,22187.6875
4605.375,5502.875,22187.8125
4605.3125,5502.875,22187.875
4605.6875,5502.875,22187.5
4608.3125,5502.875,22184.875
4613.8125,5502.875,22179.375
4610.0,5502.875,22183.1875
4608.125,5502.875,22185.0625
4607.9375,5502.875,22185.25
4607.875,5502.875,22185.3125
4607.875,5502.875,22185.3125
4607.875,5502.875,22185.3125
4607.875,5502.875,22185.3125
4607.875,5502.875,22185.3125
4607.375,5502.875,22185.75
4606.9375,5502.875,22186.1875
4606.75,5502.875,22186.375
4606.0625,5502.875,22187.0625
4606.0625,5502.875,22187.0625
4606.4375,5502.875,22186.6875
4601.375,5502.8125,22191.75
4604.5625,5502.875,22188.5625
4604.375,5502.875,22188.75
4604.375,5502.875,22188.75
4604.375,5502.875,22188.75
4604.375,5502.875,22188.75
4604.375,5502.875,22188.75
4604.375,5502.875,22188.75
4604.375,5502.875,22188.75
4604.25,5502.875,22188.875
4604.4375,5502.875,22188.625
4604.4375,5502.875,22188.625
4604.1875,5502.875,22188.875
4604.1875,5502.875,22188.875
4603.9375,5502.875,22189.125
4603.9375,5502.875,22189.125
4603.9375,5502.875,22189.125
4603.9375,5502.875,22189.125
4621.8125,5502.875,22171.25
4621.8125,5502.875,22171.25
4622.875,5502.875,22170.125
4619.75,5502.875,22173.25
4619.4375,5502.875,22173.5625
4619.25,5502.875,22173.75
4619.125,5502.875,22173.875
4619.625,5502.875,22173.375
4619.625,5502.875,22173.375
4619.4375,5502.875,22173.5625
4619.4375,5502.875,22173.5625
4619.4375,5502.875,22173.5625
4619.4375,5502.875,22173.5625
4619.4375,5502.875,22173.5625
4619.3125,5502.875,22173.6875
4619.3125,5502.875,22173.6875
4619.3125,5502.875,22173.6875
4619.3125,5502.875,22173.6875
4619.3125,5502.875,22173.6875
4619.3125,5502.875,22173.6875
4619.3125,5502.875,22173.6875
4618.9375,5502.875,22174.0625
4617.875,5502.875,22175.0625
4617.875,5502.875,22175.0625
4617.625,5502.875,22175.3125
4617.25,5502.875,22175.6875
4617.1875,5502.875,22175.75
4617.1875,5502.875,22175.75
4617.1875,5502.875,22175.75
4617.1875,5502.875,22175.75
4617.1875,5502.875,22175.75
4617.1875,5502.875,22175.75
4617.1875,5502.875,22175.75
4617.1875,5502.875,22175.75
4617.0,5502.875,22175.9375
4617.0,5502.875,22175.9375
4616.8125,5502.875,22176.125
4616.5625,5502.875,22176.375
4616.5625,5502.875,22176.375
4616.5625,5502.875,22176.375
4616.375,5502.875,22176.5625
4616.375,5502.875,22176.5625
4616.1875,5502.875,22176.75
4616.1875,5502.875,22176.75
4616.1875,5502.875,22176.75
4616.1875,5502.875,22176.75
4615.8125,5502.875,22177.125
4615.8125,5502.875,22177.125
4615.625,5502.875,22177.3125
4615.625,5502.875,22177.3125
4615.625,5502.875,22177.3125
4615.5625,5502.875,22177.375
4615.375,5502.875,22177.5625
4615.375,5502.875,22177.5625
4615.375,5502.875,22177.5625
4615.9375,5502.875,22177.0
4615.9375,5502.8125,22177.0
4600.0,5502.9375,22192.9375
4602.625,5502.9375,22190.3125
4602.625,5502.9375,22190.3125
4602.625,5502.9375,22190.3125
4602.625,5502.9375,22190.3125
4602.625,5502.9375,22190.3125
4602.625,5502.9375,22190.3125
4602.625,5502.9375,22190.3125
4602.4375,5502.9375,22190.5
4602.3125,5502.9375,22190.625
4602.4375,5502.9375,22190.5
4602.25,5502.9375,22190.6875
4602.25,5502.9375,22190.6875
4602.25,5502.9375,22190.6875
4601.6875,5502.9375,22191.0625
4601.6875,5502.9375,22191.0625
4601.6875,5502.9375,22191.0625
4601.6875,5502.9375,22191.0625
4601.6875,5502.9375,22191.0625
4590.625,5502.9375,22202.125
4590.625,5502.9375,22202.125
4590.625,5502.9375,22202.125
4590.625,5502.9375,22202.125
4590.3125,5502.9375,22202.4375
4589.75,5502.9375,22203.0
4589.1875,5502.9375,22203.5625
4589.125,5502.9375,22203.625
4589.125,5502.9375,22203.625
4589.0625,5502.9375,22203.6875
4589.0625,5502.9375,22203.6875
4589.0625,5502.9375,22203.625
4589.0,5502.9375,22203.6875
4588.9375,5502.9375,22203.75
4588.9375,5502.9375,22203.75
4588.9375,5502.9375,22203.75
4588.9375,5502.9375,22203.75
4588.9375,5502.9375,22203.75
4579.0,5502.9375,22213.6875
4584.0625,5502.9375,22208.625
4583.5,5502.9375,22209.1875
4584.1875,5502.9375,22208.5
4584.0625,5502.9375,22208.625
4584.0,5502.9375,22208.6875
4584.0,5502.9375,22208.6875
4583.5625,5502.9375,22209.0625
4583.5625,5502.9375,22209.0625
4583.5625,5502.9375,22209.0625
4583.5625,5502.9375,22209.0625
4583.5,5502.9375,22209.125
4583.5,5502.9375,22209.125
4583.5,5502.9375,22209.125
4583.5,5502.9375,22209.125
4583.5,5502.9375,22209.125
4583.5,5502.9375,22209.125
4583.25,5502.9375,22209.375
4583.625,5502.9375,22209.0
4573.6875,5502.9375,22218.9375
4575.75,5502.9375,22216.875
4575.75,5502.9375,22216.875
4575.75,5502.9375,22216.875
4575.75,5502.9375,22216.875
4575.5625,5502.9375,22217.0625
4575.375,5502.9375,22217.25
4575.375,5502.9375,22217.25
4575.375,5502.9375,22217.25
4575.375,5502.9375,22217.25
4575.375,5502.9375,22217.25
4575.375,5502.9375,22217.25
4575.1875,5502.9375,22217.4375
4580.375,5502.9375,22212.1875
4586.1875,5502.9375,22206.375
4586.1875,5502.9375,22206.375
4586.0625,5502.9375,22206.5
4586.0,5502.9375,22206.5625
4586.0,5502.9375,22206.5625
4588.25,5502.9375,22204.3125
4588.25,5502.9375,22204.3125
4588.25,5502.9375,22204.3125
4588.25,5502.9375,22204.3125
4588.25,5502.9375,22204.3125
4588.25,5502.9375,22204.3125
4588.25,5502.9375,22204.3125
4588.25,5502.9375,22204.3125
4588.25,5502.9375,22204.3125
4587.8125,5502.9375,22204.75
4588.25,5502.9375,22204.3125
4587.75,5502.9375,22204.8125
4587.75,5502.9375,22204.8125
4587.75,5502.9375,22204.8125
4588.0625,5502.9375,22204.5
4588.0625,5502.9375,22204.5
4588.0625,5502.9375,22204.5
4588.0625,5502.9375,22204.5
4583.6875,5502.9375,22208.875
4587.375,5502.9375,22205.1875
4587.5625,5502.9375,22205.0
4587.5625,5502.9375,22205.0
4587.375,5502.9375,22205.1875
4587.375,5502.9375,22205.1875
4587.1875,5502.875,22205.375
4587.9375,5502.9375,22204.5
4587.75,5502.9375,22204.6875
4587.75,5502.9375,22204.6875
4587.75,5502.9375,22204.6875
4587.75,5502.9375,22204.6875
4587.375,5502.9375,22205.0625
4587.1875,5502.9375,22205.25
4587.1875,5502.9375,22205.25
4586.25,5502.9375,22206.1875
4586.25,5502.875,22206.1875
4586.25,5502.9375,22206.1875
