used_mb,cached_mb,free_mb
4333.0,5468.4375,22469.3125
4333.0,5468.4375,22469.3125
4332.625,5468.4375,22469.6875
4332.5625,5468.4375,22469.75
4332.5625,5468.4375,22469.75
4332.4375,5468.4375,22469.875
4332.4375,5468.4375,22469.875
4332.1875,5468.4375,22470.125
4332.1875,5468.4375,22470.125
4332.1875,5468.4375,22470.125
4332.1875,5468.4375,22470.125
4332.1875,5468.4375,22470.125
4332.1875,5468.4375,22470.125
4332.1875,5468.4375,22470.125
4332.1875,5468.4375,22470.125
4331.8125,5468.4375,22470.5
4331.625,5468.4375,22470.6875
4334.0625,5468.4375,22468.25
4333.375,5468.4375,22468.9375
4333.1875,5468.4375,22469.125
4333.1875,5468.4375,22469.125
4333.1875,5468.4375,22469.125
4382.125,5468.4375,22420.1875
4384.9375,5468.5,22417.375
4384.4375,5468.5,22417.875
4384.4375,5468.5,22417.875
4384.4375,5468.5,22417.875
4384.4375,5468.5,22417.875
4384.0625,5468.5,22418.25
4384.0625,5468.5,22418.25
4384.0625,5468.5,22418.25
4384.0625,5468.5,22418.25
4383.875,5468.5,22418.4375
4383.875,5468.5,22418.4375
4384.0625,5468.5,22418.25
4384.0625,5468.5,22418.25
4383.6875,5468.5,22418.625
4383.5,5468.5,22418.8125
4383.5,5468.5,22418.8125
4383.5,5468.5,22418.8125
4383.5,5468.5,22418.8125
4383.6875,5468.5,22418.625
4383.6875,5468.5,22418.625
4383.6875,5468.5,22418.625
4383.6875,5468.5,22418.625
4383.6875,5468.4375,22418.625
4383.6875,5468.5,22418.625
4383.6875,5468.5,22418.625
4383.625,5468.5,22418.6875
4383.8125,5468.5,22418.5
4434.9375,5468.5,22367.3125
4438.5,5468.5,22363.625
4438.0625,5468.5,22364.0625
4438.0625,5468.4375,22364.0625
4438.0,5468.5,22364.125
4438.0,5468.5,22364.125
4438.0,5468.5,22364.125
4438.0,5468.5,22364.125
4438.0,5468.5,22364.125
4438.0,5468.5,22364.125
4438.0,5468.5,22364.125
4438.0,5468.5,22364.125
4438.0,5468.5,22364.125
4438.0,5468.5,22364.125
4437.1875,5468.5,22364.9375
4437.1875,5468.5,22364.9375
4437.1875,5468.5,22364.9375
4437.1875,5468.5,22364.9375
4437.1875,5468.5,22364.9375
4437.1875,5468.5,22364.9375
4437.1875,5468.5,22364.9375
4437.1875,5468.5,22364.9375
4437.1875,5468.5,22364.9375
4450.1875,5468.5,22351.9375
4447.8125,5468.625,22354.3125
4445.75,5468.625,22356.375
4445.5,5468.625,22356.625
4445.5,5468.625,22356.625
4445.5,5468.5625,22356.625
4494.4375,5468.625,22307.6875
4497.75,5468.625,22304.375
4496.0,5468.5,22306.125
4496.0625,5468.5,22306.0625
4496.4375,5468.5,22305.6875
4496.4375,5468.5625,22305.6875
4496.4375,5468.5,22305.6875
4496.4375,5468.5,22305.6875
4496.4375,5468.5,22305.6875
4496.4375,5468.5,22305.6875
4496.4375,5468.5,22305.6875
4496.4375,5468.5,22305.6875
4496.4375,5468.5,22305.6875
4496.4375,5468.5,22305.6875
4496.4375,5468.5,22305.6875
4496.4375,5468.5,22305.6875
4496.4375,5468.5,22305.6875
4496.4375,5468.5,22305.6875
4500.5625,5468.5,22301.5625
4500.1875,5468.5,22301.9375
4499.25,5468.5,22302.875
4498.9375,5468.5,22303.1875
4498.75,5468.5,22303.375
4498.75,5468.5,22303.375
4498.5625,5468.5,22303.5625
4498.5625,5468.5,22303.5625
4498.5,5468.5,22303.625
4498.5,5468.5,22303.625
4552.4375,5468.5,22249.625
4552.4375,5468.5,22249.625
4552.4375,5468.5,22249.625
4552.4375,5468.5,22249.625
4552.4375,5468.5,22249.625
4552.4375,5468.5,22249.625
4554.125,5468.5,22247.9375
4554.125,5468.5,22247.9375
4553.9375,5468.5625,22248.125
4553.6875,5468.5625,22248.375
