used_mb,cached_mb,free_mb
4630.0,14280.25,13353.125
4630.0,14280.25,13353.125
4630.0,14280.25,13353.125
4630.0,14280.25,13353.125
4629.875,14280.25,13353.25
4629.875,14280.25,13353.25
4629.875,14280.25,13353.25
4629.5,14280.25,13353.625
4629.5,14280.25,13353.625
4629.6875,14280.25,13353.4375
4629.6875,14280.25,13353.4375
4629.5,14280.25,13353.625
4629.5,14280.25,13353.625
4628.125,14280.25,13355.0
4627.9375,14280.25,13355.1875
4627.75,14280.25,13355.375
4627.6875,14280.25,13355.4375
4626.75,14280.25,13356.375
4679.625,14280.375,13303.5
4679.3125,14280.375,13303.8125
4679.3125,14280.375,13303.8125
4679.3125,14280.375,13303.8125
4678.9375,14280.375,13304.1875
4678.9375,14280.375,13304.1875
4678.9375,14280.375,13304.1875
4678.9375,14280.375,13304.1875
4678.9375,14280.375,13304.1875
4692.5625,14280.375,13290.5
4694.1875,14280.375,13288.875
4694.0,14280.375,13289.0625
4693.5,14280.375,13289.5625
4693.5,14280.375,13289.5625
4693.5,14280.375,13289.5625
4693.5,14280.375,13289.5625
4693.5,14280.375,13289.5625
4693.5,14280.375,13289.5625
4704.375,14280.375,13278.6875
4706.8125,14280.375,13276.25
4706.8125,14280.375,13276.25
4706.8125,14280.375,13276.25
4706.8125,14280.375,13276.25
4706.625,14280.375,13276.4375
4706.25,14280.375,13276.8125
4707.4375,14280.375,13275.5
4707.375,14280.375,13275.5625
4706.6875,14280.375,13276.25
4720.25,14280.375,13262.625
4720.25,14280.375,13262.625
4720.25,14280.375,13262.625
4720.0625,14280.375,13262.8125
4720.0625,14280.375,13262.8125
4720.0625,14280.375,13262.8125
4720.0625,14280.375,13262.8125
4719.875,14280.375,13263.0
4719.875,14280.375,13263.0
4734.5625,14280.375,13248.3125
4734.5625,14280.375,13248.3125
4734.5625,14280.3125,13248.3125
4736.125,14280.375,13246.625
4736.3125,14280.375,13246.4375
4736.1875,14280.375,13246.5625
4738.4375,14280.375,13244.3125
4738.4375,14280.375,13244.3125
4738.4375,14280.375,13244.3125
4752.0,14280.4375,13230.75
4751.625,14280.4375,13231.125
4750.875,14280.4375,13231.875
4750.3125,14280.4375,13232.4375
4750.3125,14280.4375,13232.4375
4750.3125,14280.5625,13232.4375
4750.25,14280.4375,13232.4375
4750.4375,14280.5,13232.25
4750.0625,14280.5,13232.625
4750.3125,14280.5,13232.25
4764.375,14280.5,13218.1875
4764.375,14280.5,13218.1875
4764.0,14280.5,13218.5625
4764.0,14280.5,13218.5625
4764.0,14280.5,13218.5625
4763.625,14280.5,13218.9375
4763.5625,14280.5,13219.0
4763.375,14280.5,13219.1875
4763.5625,14280.5,13219.0
4777.0,14280.5,13205.5625
4777.0,14280.5,13205.5625
4776.9375,14280.5,13205.625
4776.9375,14280.5,13205.625
4776.75,14280.5,13205.8125
4777.875,14280.5,13204.6875
4777.6875,14280.5,13204.875
4777.6875,14280.5,13204.875
4777.6875,14280.5,13204.875
4791.1875,14280.5,13191.375
4791.0,14280.5,13191.5625
4791.0,14280.5,13191.5625
4791.0,14280.5,13191.5625
4791.1875,14280.5,13191.375
4791.1875,14280.5,13191.375
4791.1875,14280.5,13191.375
4791.1875,14280.5,13191.375
4791.125,14280.5,13191.4375
4805.0,14280.5,13177.5625
4805.1875,14280.5,13177.375
4804.9375,14280.5,13177.625
4804.875,14280.5,13177.6875
4804.6875,14280.5,13177.875
4804.6875,14280.5,13177.875
4804.6875,14280.5,13177.875
4804.6875,14280.5,13177.875
