used_mb,cached_mb,free_mb
4121.0,5420.8125,22808.3125
4121.0,5420.8125,22808.3125
4120.9375,5420.8125,22808.375
4120.9375,5420.8125,22808.375
4120.9375,5420.8125,22808.375
4120.9375,5420.8125,22808.375
4120.9375,5420.8125,22808.375
4120.875,5420.8125,22808.4375
4120.875,5420.8125,22808.4375
4120.875,5420.8125,22808.4375
4120.4375,5420.8125,22808.8125
4121.125,5420.8125,22808.125
4121.0625,5420.8125,22808.1875
4121.0625,5420.8125,22808.1875
4121.0625,5420.8125,22808.1875
4121.0625,5420.8125,22808.1875
4121.0625,5420.8125,22808.1875
4121.0625,5420.8125,22808.1875
4121.0625,5420.8125,22808.1875
4120.875,5420.8125,22808.375
4120.6875,5420.8125,22808.5625
4120.625,5420.8125,22808.625
4120.625,5420.8125,22808.625
4120.1875,5420.8125,22809.0625
4120.1875,5420.8125,22809.0625
4119.9375,5420.8125,22809.3125
4120.5,5420.8125,22808.75
4120.3125,5420.8125,22808.9375
4120.3125,5420.8125,22808.9375
4120.3125,5420.8125,22808.9375
4120.3125,5420.8125,22808.9375
4120.3125,5420.8125,22808.9375
4120.3125,5420.8125,22808.9375
4120.3125,5420.8125,22808.9375
4120.0625,5420.8125,22809.1875
4120.0,5420.8125,22809.25
4120.0,5420.8125,22809.25
4120.0,5420.8125,22809.25
4120.0,5420.8125,22809.25
4120.0,5420.8125,22809.25
4119.4375,5420.8125,22809.8125
4120.625,5420.8125,22808.625
4120.4375,5420.8125,22808.8125
4120.3125,5420.8125,22808.9375
4120.3125,5420.8125,22808.9375
4120.3125,5420.8125,22808.9375
4120.3125,5420.75,22808.9375
4120.125,5420.8125,22809.125
4120.125,5420.8125,22809.125
4120.125,5420.8125,22809.125
4120.125,5420.8125,22809.125
4120.125,5420.8125,22809.125
4120.125,5420.8125,22809.125
4120.0625,5420.8125,22809.1875
4120.0625,5420.8125,22809.1875
4120.0,5420.8125,22809.25
4119.9375,5420.8125,22809.3125
4119.9375,5420.8125,22809.3125
4119.9375,5420.8125,22809.3125
4119.9375,5420.8125,22809.3125
4119.75,5420.8125,22809.5
4119.75,5420.8125,22809.5
4119.6875,5420.875,22809.5
4119.6875,5420.875,22809.5
4119.6875,5420.875,22809.5
4119.625,5420.875,22809.5625
4119.625,5420.875,22809.5625
4119.625,5420.875,22809.5625
4119.625,5420.875,22809.5625
4119.625,5420.875,22809.5625
4119.25,5420.875,22809.9375
4119.875,5420.8125,22809.3125
4119.8125,5420.875,22809.375
4119.8125,5420.875,22809.375
4119.8125,5420.875,22809.375
4119.8125,5420.875,22809.375
4119.8125,5420.875,22809.375
4119.625,5420.875,22809.5625
4119.625,5420.875,22809.5625
4119.625,5420.875,22809.5625
4119.375,5420.875,22809.8125
4119.1875,5420.875,22810.0
4119.0,5420.875,22810.1875
4118.9375,5420.875,22810.25
4118.9375,5420.875,22810.25
4118.9375,5420.875,22810.25
4120.0,5420.875,22809.1875
4120.0,5420.875,22809.1875
4120.0,5420.875,22809.1875
4119.875,5420.875,22809.3125
4119.875,5420.875,22809.3125
4119.875,5420.875,22809.3125
4119.8125,5420.875,22809.375
4119.8125,5420.875,22809.375
4119.8125,5420.875,22809.375
4119.5,5420.875,22809.6875
4119.375,5420.875,22809.8125
4119.5625,5420.875,22809.625
4119.5625,5420.875,22809.625
4119.5625,5420.875,22809.625
4119.5625,5420.875,22809.625
4119.625,5420.875,22809.5625
4119.5625,5420.875,22809.625
4119.5625,5420.875,22809.625
4119.5625,5420.875,22809.625
4119.5625,5420.8125,22809.625
4119.5625,5420.875,22809.625
4120.6875,5420.875,22808.5
4120.6875,5420.875,22808.5
4120.6875,5420.875,22808.5
4129.3125,5420.875,22799.5625
4128.5,5420.875,22800.4375
4126.1875,5420.875,22802.75
4126.1875,5420.8125,22802.75
4126.0,5420.875,22802.9375
4127.125,5420.875,22801.75
4126.9375,5420.875,22801.9375
4126.9375,5420.875,22801.9375
4126.9375,5420.875,22801.9375
4126.9375,5420.875,22801.9375
4126.9375,5420.8125,22801.9375
4126.9375,5420.875,22801.9375
4126.9375,5420.875,22801.9375
4126.9375,5420.875,22801.9375
4126.9375,5420.875,22801.9375
4126.6875,5420.875,22802.1875
4126.6875,5420.875,22802.1875
4126.6875,5420.875,22802.1875
4126.6875,5420.875,22802.1875
4126.6875,5420.875,22802.1875
4127.0625,5420.875,22801.8125
4126.625,5420.875,22802.25
4126.625,5420.875,22802.25
4126.625,5420.875,22802.25
4126.75,5420.875,22802.125
4126.75,5420.875,22802.125
4126.75,5420.875,22802.125
4126.125,5420.875,22802.75
4126.125,5420.875,22802.75
4126.125,5420.875,22802.75
4126.125,5420.8125,22802.75
4126.25,5420.875,22802.625
4126.25,5420.875,22802.625
4126.25,5420.875,22802.625
4126.25,5420.875,22802.625
4126.4375,5420.875,22802.4375
4125.5,5420.875,22803.375
4125.5,5420.875,22803.375
4125.5,5420.875,22803.375
4125.5,5420.875,22803.375
4125.5,5420.875,22803.375
4125.5,5420.875,22803.375
4125.4375,5420.875,22803.4375
4125.4375,5420.875,22803.4375
4125.4375,5420.875,22803.4375
4125.4375,5420.875,22803.4375
4125.375,5420.875,22803.4375
4125.375,5420.875,22803.4375
4125.375,5420.875,22803.4375
4125.375,5420.875,22803.4375
4125.0625,5420.875,22803.5625
4125.0,5420.875,22803.625
4124.9375,5420.875,22803.6875
4124.875,5420.875,22803.75
4124.8125,5420.875,22803.8125
4176.0,5420.875,22752.625
4178.125,5420.875,22750.5
4178.125,5420.875,22750.5
4178.125,5420.875,22750.5
4178.125,5420.875,22750.5
4177.9375,5420.875,22750.6875
4177.9375,5420.875,22750.6875
4177.9375,5420.75,22750.6875
4178.0,5420.875,22750.625
4178.0,5420.875,22750.625
4178.75,5420.875,22749.875
4179.0,5420.9375,22749.5625
4179.0,5420.9375,22749.5625
4179.0,5420.9375,22749.5625
4179.0,5420.9375,22749.5625
4179.0,5420.9375,22749.5625
4179.0,5420.9375,22749.5625
4178.625,5420.9375,22749.9375
4178.625,5420.9375,22749.9375
4178.0625,5421.0625,22749.9375
4178.0625,5421.0625,22749.9375
4178.0625,5421.0,22749.9375
4178.25,5421.0625,22749.75
4178.25,5421.0625,22749.75
4178.25,5421.0625,22749.75
4179.0625,5421.0625,22748.9375
4179.0625,5421.0625,22748.9375
4179.0625,5421.0625,22748.9375
4179.0625,5421.0625,22748.9375
4179.0625,5421.0625,22748.9375
4179.0625,5421.0625,22748.9375
4178.875,5421.0625,22749.125
4178.875,5421.0625,22749.125
4178.875,5421.0625,22749.125
4178.875,5421.0625,22749.125
4178.875,5421.0625,22749.125
4178.875,5421.0625,22749.125
4178.875,5421.0625,22749.125
4179.0625,5421.125,22748.9375
4179.0625,5421.125,22748.9375
4179.125,5421.125,22748.875
4178.9375,5421.125,22749.0625
4178.9375,5421.125,22749.0625
4178.9375,5421.125,22749.0625
4178.6875,5421.125,22749.3125
4178.6875,5421.125,22749.3125
4178.5,5421.125,22749.5
4178.4375,5421.125,22749.5625
4178.4375,5421.125,22749.5625
4178.4375,5421.125,22749.5625
4178.4375,5421.125,22749.5625
4178.4375,5421.125,22749.5625
4178.4375,5421.125,22749.5625
4178.4375,5421.125,22749.5625
4178.4375,5421.125,22749.5625
4179.0625,5421.125,22748.9375
4179.0625,5421.125,22748.9375
4179.0625,5421.125,22748.9375
4179.0625,5421.125,22748.9375
4179.0625,5421.125,22748.9375
4179.0625,5421.125,22748.9375
4179.0625,5421.125,22748.9375
4179.0625,5421.125,22748.9375
4179.0625,5421.125,22748.9375
4179.0625,5421.125,22748.9375
4179.0625,5421.125,22748.9375
4179.0625,5421.125,22748.9375
4179.0,5421.125,22749.0
4179.0,5421.125,22749.0
4179.0,5421.125,22749.0
4179.5625,5421.125,22748.4375
4179.5625,5421.125,22748.4375
4179.5625,5421.125,22748.4375
4179.5625,5421.125,22748.4375
4179.75,5420.9375,22748.4375
4179.75,5420.9375,22748.4375
4179.9375,5420.9375,22748.25
4179.9375,5420.9375,22748.25
4179.9375,5420.9375,22748.25
4179.9375,5420.9375,22748.25
4179.875,5420.9375,22748.3125
4179.875,5420.9375,22748.3125
4179.875,5420.9375,22748.3125
4179.875,5420.9375,22748.3125
4179.875,5420.9375,22748.3125
4180.0625,5420.9375,22748.125
4180.0625,5420.9375,22748.125
4180.0625,5420.9375,22748.125
4180.0625,5420.9375,22748.125
4180.0625,5420.9375,22748.125
4185.6875,5420.9375,22742.5
4187.375,5420.9375,22740.8125
4179.875,5420.9375,22748.3125
4179.875,5420.9375,22748.3125
4179.875,5420.9375,22748.3125
4179.875,5420.9375,22748.3125
4179.875,5420.9375,22748.3125
4179.6875,5420.9375,22748.5
4179.6875,5420.9375,22748.5
4179.6875,5420.9375,22748.5
4179.0625,5420.9375,22748.5625
4179.0625,5420.9375,22748.5625
4179.0625,5420.9375,22748.5625
4179.0625,5420.9375,22748.5625
4178.9375,5420.9375,22748.6875
4178.9375,5420.9375,22748.6875
4175.75,5420.9375,22751.875
4175.6875,5420.9375,22751.9375
4175.625,5420.9375,22752.0
4175.625,5420.9375,22752.0
4175.5625,5420.9375,22752.0625
4175.375,5420.9375,22752.25
4175.1875,5420.9375,22752.4375
4175.1875,5420.9375,22752.4375
4175.375,5420.9375,22752.25
4175.3125,5420.9375,22752.25
4175.3125,5420.9375,22752.25
4174.75,5420.9375,22752.8125
4174.75,5420.9375,22752.8125
4174.75,5420.9375,22752.8125
4174.9375,5420.9375,22752.625
4174.9375,5420.9375,22752.625
4174.9375,5420.9375,22752.625
4174.9375,5420.9375,22752.625
4174.9375,5420.9375,22752.625
4174.9375,5420.9375,22752.625
4174.9375,5420.9375,22752.625
4174.875,5420.9375,22752.6875
4174.875,5420.9375,22752.6875
4174.875,5420.9375,22752.6875
4175.9375,5420.9375,22751.625
4175.9375,5420.9375,22751.625
4175.9375,5420.9375,22751.625
4175.9375,5420.9375,22751.625
4175.9375,5420.9375,22751.625
4175.9375,5420.9375,22751.625
4175.9375,5420.9375,22751.625
4175.875,5420.9375,22751.6875
4175.875,5420.9375,22751.6875
4175.875,5420.9375,22751.6875
4175.875,5420.9375,22751.6875
4175.875,5420.9375,22751.6875
4175.875,5420.9375,22751.6875
4175.875,5420.9375,22751.6875
4176.4375,5420.9375,22751.125
4177.3125,5420.9375,22750.25
4177.3125,5420.9375,22750.25
4177.25,5420.9375,22750.3125
4177.25,5420.9375,22750.3125
4177.25,5420.9375,22750.3125
4177.25,5420.9375,22750.3125
4177.25,5420.9375,22750.3125
4177.25,5420.9375,22750.3125
4177.25,5420.9375,22750.3125
4177.25,5420.9375,22750.3125
4177.25,5420.9375,22750.3125
4177.25,5420.9375,22750.3125
4177.25,5420.9375,22750.3125
4177.25,5420.9375,22750.3125
4177.4375,5420.9375,22750.125
4177.0625,5420.9375,22750.5
4177.0,5420.9375,22750.5625
4177.0,5420.9375,22750.5625
4176.9375,5420.9375,22750.625
4176.9375,5420.9375,22750.625
4176.9375,5420.9375,22750.625
4176.9375,5420.9375,22750.625
4176.9375,5420.9375,22750.625
4176.6875,5420.9375,22750.875
4176.375,5420.9375,22751.1875
4176.375,5420.9375,22751.1875
4175.875,5420.9375,22751.6875
4175.875,5420.9375,22751.6875
4175.875,5420.9375,22751.6875
4175.875,5420.9375,22751.6875
4175.875,5420.9375,22751.6875
4175.875,5420.9375,22751.6875
4175.875,5420.9375,22751.6875
4176.0,5420.9375,22751.5
4176.0,5420.9375,22751.5
4175.875,5420.9375,22751.625
4175.75,5420.9375,22751.75
4175.75,5420.9375,22751.75
4175.75,5420.9375,22751.75
4175.75,5420.9375,22751.75
4175.5625,5420.9375,22751.9375
4175.5625,5420.9375,22751.9375
4175.5625,5420.9375,22751.9375
4175.5625,5420.9375,22751.9375
4175.5625,5420.9375,22751.9375
4175.5625,5420.9375,22751.9375
4175.5625,5420.9375,22751.9375
4175.5625,5420.9375,22751.9375
4175.25,5421.0,22752.25
4175.25,5421.0,22752.25
4175.25,5421.0,22752.25
4175.25,5421.0,22752.25
4175.25,5421.0,22752.25
4175.1875,5421.0,22752.3125
4175.1875,5421.0,22752.3125
4175.1875,5421.0,22752.3125
4175.1875,5421.0,22752.3125
4174.875,5421.0,22752.625
4174.875,5421.0,22752.625
4174.8125,5421.0,22752.6875
4174.8125,5421.0,22752.6875
4174.75,5421.0,22752.75
4174.75,5421.0,22752.75
4175.25,5421.0,22752.25
4175.25,5421.0,22752.25
4175.25,5421.0,22752.25
4175.25,5421.0,22752.25
4175.25,5421.0,22752.25
4175.25,5421.0,22752.25
4175.25,5421.0,22752.25
4175.25,5421.0,22752.25
4175.25,5421.0,22752.25
4175.25,5421.0,22752.25
4175.0625,5421.0,22752.4375
4175.0,5421.0,22752.5
4175.1875,5421.0,22752.3125
4175.1875,5421.0,22752.3125
4175.1875,5421.0,22752.3125
4175.1875,5421.0,22752.3125
4175.1875,5421.0,22752.3125
4175.1875,5421.0,22752.3125
4175.1875,5421.0,22752.3125
4175.1875,5421.0,22752.3125
4175.1875,5421.0,22752.3125
4175.1875,5421.0,22752.3125
4175.1875,5421.0,22752.3125
4175.1875,5421.0,22752.3125
4175.1875,5421.0,22752.3125
4175.1875,5421.0,22752.3125
4174.8125,5421.0,22752.4375
4175.375,5421.0,22751.625
4175.375,5421.0,22751.625
4175.375,5421.0,22751.625
4175.125,5421.0625,22751.8125
4175.125,5421.0625,22751.8125
4175.125,5421.0625,22751.8125
4175.125,5421.0625,22751.8125
4175.125,5421.0625,22751.8125
4175.125,5421.0625,22751.8125
4176.6875,5421.0625,22750.25
4182.0625,5421.0625,22744.9375
4182.0625,5421.0625,22744.9375
4182.0625,5421.0625,22744.9375
4181.75,5421.0625,22745.25
4180.5,5421.0625,22746.5
4180.875,5421.0625,22746.125
4180.875,5421.0625,22746.125
4180.875,5421.0625,22746.125
4180.875,5421.0625,22746.125
4180.875,5421.0625,22746.125
4180.875,5421.0625,22746.125
4180.875,5421.0625,22746.125
4180.875,5421.0625,22746.125
4180.875,5421.0625,22746.125
4180.875,5421.0625,22746.125
4180.625,5421.0625,22746.375
4229.375,5421.1875,22697.625
4231.625,5421.1875,22695.375
4231.625,5421.1875,22695.375
4232.0,5421.1875,22695.0
4233.625,5421.1875,22693.375
4233.625,5421.1875,22693.375
4233.625,5421.1875,22693.375
4233.625,5421.1875,22693.375
4233.5625,5421.1875,22693.4375
4233.5625,5421.1875,22693.4375
4233.9375,5421.1875,22693.0625
4233.9375,5421.1875,22693.0625
4233.9375,5421.1875,22693.0625
4233.9375,5421.1875,22693.0625
4233.9375,5421.1875,22693.0625
4233.9375,5421.1875,22693.0625
4233.9375,5421.1875,22693.0625
4233.6875,5421.1875,22693.1875
4233.75,5421.1875,22693.0
4233.5625,5421.1875,22693.1875
4233.5625,5421.1875,22693.1875
4233.5625,5421.1875,22693.1875
4233.5625,5421.1875,22693.1875
4233.5625,5421.1875,22693.1875
4233.5625,5421.1875,22693.1875
4233.5625,5421.1875,22693.1875
4233.5625,5421.1875,22693.1875
4233.5625,5421.1875,22693.1875
4233.5625,5421.1875,22693.1875
4233.375,5421.25,22693.375
4233.375,5421.25,22693.375
4233.375,5421.25,22693.375
4233.375,5421.25,22693.375
4233.375,5421.25,22693.375
4233.3125,5421.25,22693.4375
4233.3125,5421.1875,22693.4375
4233.3125,5421.25,22693.4375
4233.25,5421.25,22693.5
4233.25,5421.25,22693.5
4233.25,5421.25,22693.5
4233.25,5421.25,22693.5
4233.25,5421.25,22693.5
4233.25,5421.25,22693.5
4233.25,5421.25,22693.5
4233.25,5421.25,22693.5
4233.25,5421.1875,22693.5
4233.25,5421.25,22693.5
4233.25,5421.25,22693.5
4233.125,5421.25,22693.625
4234.5625,5421.25,22691.9375
4234.5625,5421.25,22691.9375
4234.5625,5421.25,22691.9375
4234.5625,5421.25,22691.9375
4234.5625,5421.25,22691.9375
4234.5625,5421.25,22691.9375
4234.5625,5421.25,22691.9375
4234.5625,5421.25,22691.9375
4234.5625,5421.25,22691.9375
4234.5625,5421.25,22691.9375
4234.5625,5421.25,22691.9375
4234.5625,5421.25,22691.9375
4234.5625,5421.25,22691.9375
4234.5625,5421.25,22691.9375
4234.5625,5421.25,22691.9375
4234.25,5421.25,22692.25
4234.25,5421.25,22692.25
4234.25,5421.25,22692.25
4234.25,5421.25,22692.25
4234.0,5421.25,22692.5
4234.0,5421.25,22692.5
4234.0,5421.25,22692.5
4234.0,5421.25,22692.5
4234.0,5421.25,22692.5
4234.125,5421.25,22692.375
4234.125,5421.25,22692.375
4234.125,5421.25,22692.375
4234.0625,5421.25,22692.4375
4234.0625,5421.25,22692.4375
4234.0625,5421.1875,22692.4375
4233.75,5421.25,22692.75
4233.875,5421.25,22692.625
4233.875,5421.25,22692.625
4233.875,5421.25,22692.625
4233.75,5421.25,22692.75
4233.75,5421.25,22692.75
4233.75,5421.25,22692.75
4233.75,5421.25,22692.75
4233.75,5421.25,22692.75
4233.5625,5421.25,22692.9375
4233.5625,5421.25,22692.9375
4233.5625,5421.25,22692.9375
4233.5625,5421.25,22692.9375
4233.5625,5421.25,22692.9375
4234.3125,5421.25,22692.1875
4233.875,5421.25,22692.5625
4233.875,5421.25,22692.5625
4233.875,5421.25,22692.5625
4233.875,5421.25,22692.5625
4233.5,5421.25,22692.9375
4233.5,5421.1875,22692.9375
4233.1875,5421.25,22693.25
4233.1875,5421.25,22693.25
4233.1875,5421.25,22693.25
4233.1875,5421.25,22693.25
4233.1875,5421.25,22693.25
4233.1875,5421.25,22693.25
4233.1875,5421.25,22693.25
4233.125,5421.25,22693.3125
4233.5,5421.25,22692.9375
4234.9375,5421.25,22691.3125
4234.9375,5421.25,22691.3125
4234.75,5421.25,22691.5
4234.75,5421.25,22691.5
4234.75,5421.25,22691.5
4234.75,5421.1875,22691.5
4234.75,5421.25,22691.5
4234.75,5421.25,22691.5
4234.75,5421.25,22691.5
4234.9375,5421.25,22691.3125
4234.9375,5421.25,22691.3125
4234.9375,5421.25,22691.3125
4234.9375,5421.25,22691.3125
4234.875,5421.25,22691.375
4234.4375,5421.25,22691.8125
4234.0625,5421.25,22692.1875
4234.0625,5421.25,22692.1875
4233.8125,5421.25,22692.4375
4233.8125,5421.25,22692.4375
4233.8125,5421.25,22692.4375
4233.8125,5421.1875,22692.4375
4243.0,5421.25,22683.25
4241.125,5421.25,22685.125
4236.375,5421.25,22689.875
4236.375,5421.25,22689.875
4236.375,5421.25,22689.875
4236.375,5421.25,22689.875
4236.3125,5421.25,22689.9375
4236.3125,5421.25,22689.9375
4236.0,5421.25,22690.25
4236.4375,5421.25,22689.8125
4236.4375,5421.25,22689.8125
4236.1875,5421.25,22690.0625
4236.1875,5421.25,22690.0625
4235.9375,5421.25,22690.3125
4235.9375,5421.25,22690.3125
4235.9375,5421.25,22690.3125
4235.875,5421.25,22690.375
4235.875,5421.25,22690.375
4235.75,5421.25,22690.5
4235.75,5421.25,22690.5
4235.75,5421.25,22690.5
4235.75,5421.25,22690.5
4235.75,5421.25,22690.5
4235.75,5421.25,22690.5
4235.625,5421.25,22690.625
4235.625,5421.25,22690.625
4235.125,5421.25,22691.125
4234.9375,5421.25,22691.3125
4234.4375,5421.25,22691.8125
4230.75,5421.25,22695.5
4230.75,5421.25,22695.5
4230.75,5421.25,22695.5
4230.75,5421.25,22695.5
4230.625,5421.25,22695.625
4230.625,5421.25,22695.625
4230.625,5421.25,22695.625
4230.625,5421.25,22695.625
4230.625,5421.25,22695.625
4230.125,5421.25,22696.125
4229.8125,5421.25,22696.4375
4229.625,5421.25,22696.625
4229.8125,5421.25,22696.4375
4229.8125,5421.25,22696.4375
4229.8125,5421.25,22696.4375
4229.8125,5421.25,22696.4375
4229.8125,5421.25,22696.4375
4229.8125,5421.25,22696.4375
4229.8125,5421.25,22696.4375
4229.75,5421.25,22696.5
4229.9375,5421.25,22696.3125
4229.9375,5421.25,22696.3125
4229.9375,5421.25,22696.3125
4229.9375,5421.25,22696.3125
4229.75,5421.25,22696.5
4231.0,5421.25,22695.25
4231.0,5421.25,22695.25
4231.0,5421.25,22695.25
4231.0,5421.25,22695.25
4230.9375,5421.25,22695.3125
4230.9375,5421.25,22695.3125
4230.9375,5421.25,22695.3125
4230.9375,5421.25,22695.3125
4230.9375,5421.25,22695.3125
4230.9375,5421.25,22695.3125
4230.9375,5421.25,22695.3125
4230.875,5421.25,22695.375
4230.875,5421.25,22695.375
4230.875,5421.25,22695.375
4230.625,5421.3125,22695.5625
4232.3125,5421.3125,22693.875
4232.3125,5421.3125,22693.875
4232.3125,5421.3125,22693.875
4232.3125,5421.3125,22693.875
4232.3125,5421.3125,22693.875
4232.3125,5421.3125,22693.875
4232.1875,5421.3125,22694.0
4232.1875,5421.3125,22694.0
4232.1875,5421.3125,22694.0
4232.0,5421.3125,22694.1875
4232.0,5421.3125,22694.1875
4232.0,5421.3125,22694.1875
4232.0,5421.3125,22694.1875
4232.0,5421.3125,22694.1875
4231.5,5421.3125,22694.6875
4233.0,5421.3125,22693.1875
4232.5,5421.3125,22693.6875
4232.5,5421.3125,22693.6875
4232.5,5421.3125,22693.6875
4232.5,5421.3125,22693.6875
4232.375,5421.25,22693.8125
4232.375,5421.3125,22693.8125
4232.375,5421.3125,22693.8125
4232.375,5421.3125,22693.8125
4232.375,5421.3125,22693.8125
4232.375,5421.3125,22693.8125
4232.375,5421.3125,22693.8125
4232.375,5421.3125,22693.8125
4232.3125,5421.3125,22693.875
4232.25,5421.3125,22693.9375
4232.0,5421.3125,22694.1875
4232.0,5421.3125,22694.1875
4232.0,5421.3125,22694.1875
4232.0,5421.3125,22694.1875
4232.0,5421.25,22694.1875
4232.0,5421.3125,22694.1875
4232.0,5421.3125,22694.1875
4232.0,5421.3125,22694.1875
4231.5,5421.3125,22694.6875
4231.5,5421.3125,22694.6875
4231.5,5421.3125,22694.6875
4231.5,5421.3125,22694.6875
4231.5,5421.3125,22694.6875
4231.5,5421.3125,22694.6875
4231.5,5421.3125,22694.6875
4231.875,5421.25,22694.3125
4231.875,5421.3125,22694.3125
4231.5,5421.3125,22694.6875
4231.5,5421.3125,22694.6875
4231.5,5421.3125,22694.6875
4231.4375,5421.3125,22694.75
4231.4375,5421.3125,22694.75
4231.4375,5421.3125,22694.75
4231.4375,5421.3125,22694.75
4231.4375,5421.3125,22694.75
4231.4375,5421.3125,22694.75
4231.4375,5421.3125,22694.75
4231.3125,5421.3125,22694.875
4231.3125,5421.3125,22694.875
4231.5625,5421.3125,22694.625
4232.0625,5421.3125,22694.125
4232.0625,5421.3125,22694.125
4232.0625,5421.3125,22694.125
4232.0625,5421.3125,22694.125
4281.1875,5421.375,22645.0
4283.625,5421.375,22642.5625
4283.625,5421.375,22642.5625
4283.625,5421.375,22642.5625
4283.625,5421.375,22642.5625
4283.5625,5421.375,22642.625
4283.4375,5421.5,22642.75
4283.375,5421.5,22642.8125
4283.375,5421.5,22642.8125
4283.375,5421.5,22642.8125
4282.9375,5421.375,22643.25
4283.25,5421.25,22642.6875
4282.9375,5421.25,22643.0
4282.9375,5421.25,22643.0
4282.8125,5421.25,22643.125
4282.8125,5421.25,22643.125
4282.875,5421.25,22643.125
4282.6875,5421.25,22643.3125
4282.875,5421.25,22643.125
4282.875,5421.25,22643.125
4282.875,5421.25,22643.125
4288.5,5421.25,22637.125
4288.6875,5421.25,22636.9375
4288.8125,5421.25,22636.8125
4288.8125,5421.25,22636.8125
4289.1875,5421.25,22636.4375
4289.125,5421.25,22636.5
4289.125,5421.25,22636.5
4287.8125,5421.25,22637.8125
4287.8125,5421.25,22637.8125
4287.625,5421.25,22638.0
4287.5625,5421.25,22638.0625
4287.5,5421.25,22638.125
4287.3125,5421.25,22638.3125
4287.3125,5421.25,22638.3125
4287.3125,5421.25,22638.3125
4287.0625,5421.25,22638.5625
4287.0625,5421.25,22638.5625
4287.0625,5421.25,22638.5625
4287.0625,5421.25,22638.5625
4287.0,5421.25,22638.625
4287.0625,5421.25,22638.5625
4286.875,5421.25,22638.75
4286.75,5421.25,22638.875
4286.9375,5421.25,22638.6875
4286.75,5421.25,22638.875
4286.75,5421.25,22638.875
4287.4375,5421.3125,22638.125
4287.4375,5421.3125,22638.125
4287.4375,5421.3125,22638.125
4286.9375,5421.3125,22638.625
4286.75,5421.3125,22638.8125
4286.9375,5421.3125,22638.625
4286.9375,5421.3125,22638.625
4286.9375,5421.3125,22638.625
4286.75,5421.3125,22638.8125
4287.1875,5421.3125,22638.125
4287.1875,5421.3125,22638.125
4286.6875,5421.3125,22638.625
4286.75,5421.3125,22638.5625
4286.75,5421.3125,22638.5625
4286.75,5421.3125,22638.5625
4286.75,5421.3125,22638.5625
4286.75,5421.3125,22638.5625
4286.75,5421.3125,22638.5625
4286.5625,5421.3125,22638.75
4286.5625,5421.3125,22638.75
4286.375,5421.3125,22638.9375
4286.375,5421.3125,22638.9375
4286.375,5421.3125,22638.9375
4287.3125,5421.3125,22638.0
4288.1875,5421.3125,22637.125
4288.1875,5421.1875,22637.125
4287.8125,5421.3125,22637.5
4287.8125,5421.3125,22637.5
4287.8125,5421.3125,22637.5
4287.5625,5421.3125,22637.75
4287.3125,5421.3125,22638.0
4287.3125,5421.3125,22638.0
4287.3125,5421.3125,22638.0
4287.3125,5421.3125,22638.0
4287.5,5421.3125,22637.8125
4287.125,5421.25,22638.1875
4287.6875,5421.3125,22637.625
4287.6875,5421.3125,22637.625
4287.8125,5421.3125,22637.5
4289.0,5421.3125,22636.0625
4289.1875,5421.3125,22635.875
4289.0,5421.3125,22636.0625
4289.1875,5421.3125,22635.875
4289.1875,5421.3125,22635.875
4288.8125,5421.3125,22636.25
4289.0,5421.3125,22636.0625
4288.8125,5421.3125,22636.25
4289.0,5421.3125,22636.0625
4289.0,5421.3125,22636.0625
4289.0,5421.3125,22636.0625
4289.0,5421.3125,22636.0625
4289.0,5421.3125,22636.0625
4289.0,5421.3125,22636.0625
4288.625,5421.3125,22636.4375
4289.5625,5421.3125,22635.5
4289.5625,5421.3125,22635.5
4289.9375,5421.3125,22635.125
4289.9375,5421.3125,22635.125
4289.6875,5421.3125,22635.375
4289.5625,5421.3125,22635.5
4289.5,5421.3125,22635.5625
4289.5,5421.3125,22635.5625
4289.6875,5421.3125,22635.375
4289.6875,5421.3125,22635.375
4289.625,5421.3125,22635.4375
4289.4375,5421.3125,22635.625
4289.375,5421.3125,22635.6875
4289.1875,5421.3125,22635.875
4288.8125,5421.3125,22636.25
4287.5625,5421.3125,22637.5
4287.1875,5421.3125,22637.875
4287.1875,5421.3125,22637.875
4287.1875,5421.3125,22637.875
4287.1875,5421.3125,22637.875
4286.625,5421.3125,22638.4375
4286.8125,5421.3125,22638.25
4286.8125,5421.3125,22638.25
4286.625,5421.3125,22638.4375
4286.8125,5421.3125,22638.25
4286.8125,5421.3125,22638.25
4286.8125,5421.3125,22638.25
4286.8125,5421.3125,22638.25
4286.625,5421.3125,22638.4375
4286.625,5421.3125,22638.4375
4289.0625,5421.3125,22635.875
4289.0625,5421.3125,22635.875
4289.0625,5421.3125,22635.875
4288.625,5421.3125,22636.3125
4288.625,5421.25,22636.3125
4288.625,5421.3125,22636.3125
4288.625,5421.3125,22636.3125
4288.625,5421.3125,22636.3125
4288.625,5421.3125,22636.3125
4288.25,5421.3125,22636.6875
4288.625,5421.3125,22636.3125
4288.625,5421.3125,22636.3125
4288.0,5421.3125,22636.9375
4288.0,5421.3125,22636.9375
4287.8125,5421.3125,22637.125
4288.5625,5421.3125,22636.3125
4284.9375,5421.3125,22639.875
4284.75,5421.3125,22640.0625
4284.6875,5421.3125,22640.125
4284.875,5421.3125,22639.9375
4284.6875,5421.3125,22640.125
4284.3125,5421.3125,22640.5
4284.3125,5421.3125,22640.5
4284.3125,5421.3125,22640.5
