used_mb,cached_mb,free_mb
3853.5,5414.75,23068.0625
3853.5,5414.75,23068.0625
3853.125,5414.75,23068.4375
3853.125,5414.75,23068.4375
3853.125,5414.75,23068.4375
3853.5,5414.75,23068.0625
3853.5,5414.75,23068.0625
3853.5,5414.75,23068.0625
3853.5,5414.75,23068.0625
3853.3125,5414.75,23068.25
3853.3125,5414.75,23068.25
3853.3125,5414.75,23068.25
3853.125,5414.75,23068.4375
3853.125,5414.75,23068.4375
3852.9375,5414.75,23068.625
3852.9375,5414.75,23068.625
3852.875,5414.75,23068.6875
3852.875,5414.75,23068.6875
3852.875,5414.75,23068.6875
3852.875,5414.75,23068.6875
3852.875,5414.8125,23068.4375
3852.875,5414.8125,23068.4375
3852.875,5414.8125,23068.4375
3852.875,5414.8125,23068.4375
3853.25,5414.8125,23068.0625
3853.25,5414.8125,23068.0625
3853.25,5414.8125,23068.0625
3853.25,5414.8125,23068.0625
3853.125,5414.8125,23068.1875
3853.125,5414.8125,23068.1875
3853.125,5414.8125,23068.1875
3853.125,5414.8125,23068.1875
3853.125,5414.8125,23068.1875
3853.125,5414.8125,23068.1875
3853.125,5414.875,23068.1875
3853.1875,5414.875,23068.125
3853.1875,5414.875,23068.125
3853.0,5414.875,23068.3125
3853.0,5414.875,23068.3125
3853.375,5414.875,23067.9375
3853.375,5414.875,23067.9375
3853.375,5414.875,23067.9375
3853.375,5414.875,23067.9375
3853.375,5414.875,23067.9375
3853.375,5414.875,23067.9375
3853.375,5414.875,23067.9375
3853.375,5414.875,23067.9375
3853.375,5414.875,23067.9375
3853.375,5414.875,23067.9375
3853.75,5414.875,23067.5625
3854.8125,5414.875,23066.375
3854.8125,5414.875,23066.375
3854.8125,5414.875,23066.375
3854.8125,5414.875,23066.375
3854.4375,5414.875,23066.75
3854.4375,5414.875,23066.75
3854.4375,5414.875,23066.75
3854.4375,5414.875,23066.75
3854.0625,5414.875,23067.125
3854.0625,5414.875,23067.125
3854.0625,5414.875,23067.125
3854.0625,5414.875,23067.125
3854.0625,5414.875,23067.125
3853.875,5414.875,23067.3125
3853.625,5414.875,23067.5625
3897.1875,5415.0,23024.0
3897.75,5415.0,23023.4375
3897.75,5415.0,23023.4375
3899.8125,5415.0,23021.375
3904.5,5415.0,23016.6875
3904.5,5415.0,23016.6875
3904.375,5415.0,23016.8125
3904.375,5415.0,23016.8125
3904.375,5415.0,23016.8125
3904.375,5415.0,23016.8125
3904.375,5415.0,23016.8125
3904.375,5415.0,23016.8125
3904.375,5415.0,23016.8125
3904.375,5415.0,23016.8125
3904.375,5415.0,23016.8125
3903.5625,5415.0,23017.625
3903.5625,5415.0,23017.625
3903.375,5415.0,23017.8125
3903.375,5415.0,23017.8125
3903.375,5415.0,23017.8125
3903.375,5415.0,23017.8125
3903.1875,5415.0,23018.0
3903.1875,5415.0,23018.0
3903.1875,5415.0,23018.0
3903.1875,5415.0,23018.0
3903.1875,5415.0,23018.0
3903.0625,5415.0,23018.125
3903.0625,5415.0,23018.125
3903.0625,5415.0,23018.125
3903.0625,5415.0,23018.125
3903.5,5415.0,23017.625
3903.3125,5415.0,23017.8125
3903.1875,5415.0,23017.9375
3903.1875,5415.0,23017.9375
3903.0,5415.0,23018.125
3902.9375,5415.0,23018.1875
3902.9375,5415.0,23018.1875
3902.9375,5415.0,23018.1875
3902.9375,5415.0,23018.1875
3902.9375,5415.0,23018.1875
3902.9375,5415.0,23018.1875
3902.9375,5415.0,23018.1875
3902.9375,5415.0,23018.1875
3902.9375,5415.0,23018.1875
3903.3125,5415.0,23017.8125
3902.75,5415.0,23018.3125
3902.75,5415.0,23018.3125
3902.5625,5415.0,23018.5
3902.5625,5415.0,23018.5
3903.3125,5415.0,23017.75
3903.3125,5415.0,23017.75
3903.3125,5415.0625,23017.75
3903.3125,5415.0625,23017.75
3903.3125,5415.0625,23017.75
3903.3125,5415.0625,23017.75
3903.3125,5415.0625,23017.75
3903.3125,5415.0625,23017.75
3903.3125,5415.0625,23017.75
3903.3125,5415.0625,23017.75
3903.5,5415.0625,23017.5625
3903.1875,5415.0625,23017.875
3903.1875,5415.0625,23017.875
3903.0,5415.0625,23018.0625
3903.0,5415.0625,23018.0625
3903.375,5415.0625,23017.6875
3903.375,5415.0625,23017.6875
3903.375,5415.0625,23017.6875
3903.375,5415.0625,23017.6875
3903.375,5415.0625,23017.6875
3903.375,5415.0625,23017.6875
3903.375,5415.0625,23017.6875
3903.25,5415.0625,23017.8125
3903.25,5415.0625,23017.8125
3903.25,5415.0625,23017.8125
3902.8125,5415.0625,23018.25
3903.25,5415.0625,23017.8125
3903.25,5415.0625,23017.8125
3903.25,5415.0625,23017.8125
3903.25,5415.0625,23017.8125
3903.25,5415.0625,23017.8125
3903.25,5415.0625,23017.8125
3903.25,5415.0625,23017.8125
3903.25,5415.0625,23017.8125
3903.0625,5415.0625,23018.0
3903.0625,5415.0625,23018.0
3903.0625,5415.0625,23018.0
3903.0625,5415.0625,23018.0
3903.0625,5415.0625,23018.0
3903.0625,5415.0625,23018.0
3902.875,5415.0625,23018.1875
3914.4375,5415.0625,23006.6875
3907.125,5415.0625,23014.0
3907.125,5415.0625,23014.0
3907.125,5415.0625,23014.0
3907.125,5415.0625,23014.0
3907.125,5415.0625,23014.0
3907.125,5415.0625,23014.0
3907.125,5415.0625,23014.0
3907.125,5415.0625,23014.0
3907.125,5415.0625,23014.0
3907.125,5415.0625,23014.0
3907.0,5415.0625,23014.125
3907.0,5415.0625,23014.125
3907.0,5415.0625,23014.125
3906.75,5415.0625,23014.3125
3907.6875,5415.0625,23013.375
3904.0,5415.125,23016.9375
3904.0,5415.125,23016.9375
3903.75,5415.125,23017.1875
3903.75,5415.125,23017.1875
3903.75,5415.125,23017.1875
3903.75,5415.125,23017.1875
3903.75,5415.125,23017.1875
3903.75,5415.125,23017.1875
3903.5625,5415.125,23017.375
3903.5625,5415.125,23017.375
3903.5625,5415.125,23017.375
3903.5625,5415.125,23017.375
3903.5625,5415.125,23017.375
3903.5,5415.125,23017.4375
3903.5625,5415.125,23017.375
3903.5625,5415.125,23017.375
3903.375,5415.125,23017.5625
3903.375,5415.125,23017.5625
3903.5625,5415.1875,23017.375
3903.5625,5415.1875,23017.375
3903.375,5415.1875,23017.5625
3903.375,5415.1875,23017.5625
3903.375,5415.1875,23017.5625
3903.375,5415.1875,23017.5625
3903.375,5415.1875,23017.5625
3903.375,5415.125,23017.5625
3903.3125,5415.1875,23017.625
3903.125,5415.1875,23017.8125
3903.0625,5415.1875,23017.875
3903.4375,5415.1875,23017.5
3903.4375,5415.1875,23017.5
3903.625,5415.1875,23017.3125
3903.625,5415.1875,23017.3125
3903.625,5415.1875,23017.3125
3903.625,5415.1875,23017.3125
3903.625,5415.1875,23017.3125
3903.625,5415.1875,23017.3125
3903.625,5415.1875,23017.3125
3903.625,5415.1875,23017.3125
3903.625,5415.1875,23017.3125
3903.625,5415.1875,23017.3125
3903.625,5415.1875,23017.3125
3903.625,5415.1875,23017.3125
3903.75,5415.1875,23017.1875
3904.0625,5415.1875,23016.875
3904.0625,5415.1875,23016.875
3904.0625,5415.1875,23016.875
3904.0625,5415.1875,23016.875
3904.0625,5415.1875,23016.875
3904.8125,5415.1875,23016.125
3904.8125,5415.1875,23016.125
3904.8125,5415.1875,23016.125
3904.8125,5415.1875,23016.125
3904.8125,5415.1875,23016.125
3904.8125,5415.1875,23016.125
3903.5,5415.1875,23017.4375
3903.5,5415.1875,23017.4375
3903.5,5415.1875,23017.4375
3903.125,5415.1875,23017.8125
3903.6875,5415.1875,23017.25
3903.4375,5415.1875,23017.5
3903.25,5415.1875,23017.6875
3903.25,5415.1875,23017.6875
3903.25,5415.1875,23017.6875
3903.25,5415.1875,23017.6875
3903.25,5415.1875,23017.6875
3903.4375,5415.1875,23017.5
3903.4375,5415.1875,23017.5
3903.4375,5415.1875,23017.5
3903.4375,5415.1875,23017.5
3903.4375,5415.1875,23017.5
3903.4375,5415.1875,23017.5
3903.4375,5415.1875,23017.5
3903.5625,5415.1875,23017.375
3903.875,5415.3125,23016.125
3903.875,5415.3125,23016.125
3903.875,5415.3125,23016.125
3903.875,5415.3125,23016.125
3904.25,5415.3125,23015.75
3904.25,5415.3125,23015.75
3904.25,5415.3125,23015.75
3904.25,5415.3125,23015.75
3904.25,5415.3125,23015.75
3904.25,5415.3125,23015.75
3904.25,5415.3125,23015.75
3904.25,5415.3125,23015.75
3904.25,5415.3125,23015.75
3904.25,5415.3125,23015.75
3904.3125,5415.3125,23015.6875
3903.375,5415.3125,23016.625
3903.375,5415.3125,23016.625
3903.375,5415.3125,23016.625
3903.375,5415.3125,23016.625
3903.375,5415.3125,23016.625
3903.3125,5415.3125,23016.6875
3903.3125,5415.3125,23016.6875
3903.3125,5415.3125,23016.6875
3903.5625,5415.375,23016.375
3903.5625,5415.375,23016.375
3903.5625,5415.375,23016.375
3903.5625,5415.375,23016.375
3903.5625,5415.375,23016.375
3903.5625,5415.375,23016.375
3903.5,5415.375,23016.4375
3904.0625,5415.375,23015.875
3904.0625,5415.375,23015.875
3904.0625,5415.375,23015.875
3904.0,5415.5,23015.875
3904.1875,5415.5,23015.6875
3904.1875,5415.5,23015.6875
3904.1875,5415.5,23015.6875
3904.1875,5415.5,23015.6875
3904.1875,5415.5,23015.6875
3904.1875,5415.5,23015.6875
3904.1875,5415.5,23015.6875
3904.1875,5415.5,23015.6875
3904.1875,5415.5,23015.6875
3904.1875,5415.5,23015.6875
3904.125,5415.5,23015.75
3903.875,5415.5,23015.8125
3903.875,5415.5,23015.8125
3905.5,5415.5,23014.1875
3912.0625,5415.5,23007.625
3912.9375,5415.5625,23006.75
3910.125,5415.5625,23009.5625
3910.125,5415.5625,23009.5625
3910.125,5415.5625,23009.5625
3909.9375,5415.5625,23009.75
3909.75,5415.5625,23009.9375
3953.25,5415.5625,22966.4375
3956.0625,5415.5625,22963.625
3957.0,5415.5625,22962.6875
3957.0,5415.5625,22962.6875
3959.8125,5415.5625,22959.875
3959.9375,5415.5625,22959.75
3966.5,5415.5625,22953.1875
3966.5,5415.5625,22953.1875
3966.5,5415.5625,22953.1875
3966.6875,5415.5625,22953.0
3966.5,5415.5625,22953.1875
3966.5,5415.5625,22953.1875
3966.5,5415.5625,22953.1875
3966.5,5415.5625,22953.1875
3966.5,5415.5625,22953.1875
3966.5,5415.5625,22953.1875
3966.5,5415.5625,22953.1875
3966.5,5415.5625,22953.1875
3966.5,5415.5625,22953.1875
3965.8125,5415.5625,22953.875
3966.0625,5415.5625,22953.5625
3966.0625,5415.5625,22953.5625
3965.8125,5415.5625,22953.8125
3965.8125,5415.5625,22953.8125
3965.625,5415.5625,22954.0
3965.625,5415.5625,22954.0
3965.5625,5415.5625,22954.0625
3965.5625,5415.5625,22954.0625
3965.5,5415.5625,22954.125
3965.5,5415.5625,22954.125
3965.5,5415.5625,22954.125
3965.5,5415.5625,22954.125
3965.5,5415.5625,22954.125
3965.5,5415.5625,22954.125
3965.0625,5415.5625,22954.5625
3965.0,5415.5625,22954.625
3965.0,5415.5625,22954.625
3965.0,5415.5625,22954.625
3965.0,5415.5625,22954.625
3965.0,5415.5625,22954.625
3965.0,5415.5,22954.625
3965.0,5415.5625,22954.625
3965.0,5415.5625,22954.625
3965.0,5415.5625,22954.625
3965.0,5415.5625,22954.625
3965.0,5415.5625,22954.625
3965.0,5415.5625,22954.625
3965.0,5415.5625,22954.625
3965.0,5415.5625,22954.625
3964.8125,5415.5625,22954.8125
3965.625,5415.5625,22953.875
3965.625,5415.5625,22953.875
3965.25,5415.5625,22954.25
3964.875,5415.5625,22954.625
3964.6875,5415.5625,22954.8125
3964.6875,5415.5625,22954.8125
3964.6875,5415.5625,22954.8125
3964.6875,5415.5625,22954.8125
3964.6875,5415.5625,22954.8125
3964.6875,5415.5625,22954.8125
3964.8125,5415.5625,22954.6875
3964.8125,5415.5625,22954.6875
3964.8125,5415.5625,22954.6875
3964.8125,5415.5625,22954.6875
3964.5,5415.5625,22955.0
3964.6875,5415.5625,22954.8125
3964.875,5415.5625,22954.625
3964.875,5415.5625,22954.625
3964.875,5415.5625,22954.625
3964.875,5415.5625,22954.625
3964.875,5415.5625,22954.625
3964.875,5415.5625,22954.625
3964.875,5415.5625,22954.625
3964.875,5415.5625,22954.625
3964.875,5415.5625,22954.625
3964.75,5415.5625,22954.75
3964.75,5415.5625,22954.75
3964.75,5415.5625,22954.75
3964.9375,5415.5625,22954.5625
3964.1875,5415.5625,22955.3125
3965.0625,5415.5625,22954.4375
3965.0625,5415.5625,22954.4375
3965.0625,5415.5625,22954.4375
3965.25,5415.5625,22954.25
3965.25,5415.5625,22954.25
3965.25,5415.5625,22954.25
3965.25,5415.5625,22954.25
3965.25,5415.5625,22954.25
3965.25,5415.5625,22954.25
3965.4375,5415.5625,22954.0625
3965.25,5415.5625,22954.25
3965.25,5415.5625,22954.25
3965.25,5415.5625,22954.25
3965.4375,5415.5625,22954.0625
3965.0625,5415.5625,22954.4375
3965.0,5415.5625,22954.375
3965.0,5415.5625,22954.375
3964.8125,5415.5625,22954.5625
3964.625,5415.5625,22954.75
3964.625,5415.5625,22954.75
3964.25,5415.5625,22955.125
3964.25,5415.5625,22955.125
3964.25,5415.5625,22955.125
3964.4375,5415.5625,22954.9375
3964.25,5415.5625,22955.125
3964.4375,5415.5625,22954.9375
3964.4375,5415.5625,22954.9375
3964.25,5415.5625,22955.125
3964.25,5415.5625,22955.125
3963.9375,5415.5625,22955.4375
3964.0625,5415.5625,22955.3125
3964.0625,5415.5625,22955.3125
3963.75,5415.5625,22955.625
3963.75,5415.5625,22955.625
3963.75,5415.5625,22955.625
3964.125,5415.5625,22955.25
3963.9375,5415.5625,22955.4375
3963.9375,5415.5625,22955.4375
3963.9375,5415.5625,22955.4375
3963.875,5415.5625,22955.5
3963.875,5415.5625,22955.5
3963.3125,5415.5625,22956.0625
3963.5,5415.5625,22955.875
3963.5,5415.5625,22955.875
3963.0625,5415.5625,22956.3125
3963.8125,5415.5625,22955.5625
3964.1875,5415.5625,22955.1875
3963.6875,5415.5625,22955.6875
3964.0625,5415.5625,22955.3125
3963.6875,5415.5625,22955.6875
3964.0625,5415.5625,22955.3125
3963.6875,5415.5625,22955.6875
3963.6875,5415.5625,22955.6875
3963.6875,5415.5625,22955.6875
3964.0625,5415.5625,22955.3125
3963.6875,5415.5625,22955.6875
3963.6875,5415.5625,22955.6875
3963.875,5415.5625,22955.5
3963.875,5415.5625,22955.5
3963.75,5415.5625,22955.625
3963.125,5415.5625,22956.25
3963.125,5415.5625,22956.25
3963.125,5415.5625,22956.25
3963.125,5415.5625,22956.25
3963.125,5415.5625,22956.25
3963.125,5415.5625,22956.25
3963.125,5415.5625,22956.25
3963.125,5415.5625,22956.25
3963.125,5415.5625,22956.25
3962.9375,5415.5625,22956.4375
3963.125,5415.5625,22956.25
3962.9375,5415.5625,22956.4375
3963.125,5415.5625,22956.25
3963.125,5415.5625,22956.25
3962.625,5415.5,22956.75
3968.25,5415.5625,22951.1875
3968.1875,5415.5625,22951.25
3968.3125,5415.5625,22951.125
3968.3125,5415.5625,22951.125
3968.0625,5415.5625,22951.375
3968.0625,5415.5625,22951.375
3968.25,5415.5625,22951.1875
3968.0625,5415.5625,22951.375
3968.0625,5415.5625,22951.375
3968.0625,5415.5625,22951.375
3968.0625,5415.5625,22951.375
3968.25,5415.5625,22951.1875
3966.5,5415.5625,22952.9375
3968.0,5415.5625,22951.4375
3968.125,5415.5625,22951.3125
3966.625,5415.5,22952.5625
3966.625,5415.5625,22952.5625
3966.625,5415.5625,22952.5625
3966.1875,5415.5625,22953.0
3966.1875,5415.5625,22953.0
3966.375,5415.5625,22952.8125
3966.125,5415.5625,22953.0625
3966.125,5415.5625,22953.0625
3966.125,5415.5625,22953.0625
3966.125,5415.5625,22953.0625
3966.125,5415.5625,22953.0625
3966.0625,5415.5625,22953.125
3966.0625,5415.5625,22953.125
3966.0625,5415.5625,22953.125
3966.1875,5415.5625,22953.0
3965.5625,5415.5625,22953.625
3965.5,5415.5625,22953.6875
3965.5,5415.5625,22953.6875
3965.6875,5415.5625,22953.5
3965.5625,5415.75,22953.1875
3965.5625,5415.75,22953.1875
3965.5625,5415.75,22953.1875
3965.5625,5415.75,22953.1875
3965.5625,5415.75,22953.1875
3965.5625,5415.75,22953.1875
3965.75,5415.75,22953.0
3965.75,5415.6875,22953.0
3965.9375,5416.0,22952.6875
3965.75,5416.0,22952.875
3965.4375,5416.0,22953.0625
3965.75,5416.0,22952.75
3965.75,5416.0,22952.75
3965.875,5416.0,22952.625
3965.75,5416.0,22952.75
3965.75,5416.0,22952.75
3965.75,5416.0,22952.75
3965.75,5416.0,22952.75
3965.75,5416.0,22952.75
3965.75,5416.0,22952.75
3965.75,5416.0,22952.75
3965.5625,5416.0,22952.9375
3965.5625,5416.0,22952.9375
3965.5625,5416.0,22952.9375
3965.5625,5416.0,22952.9375
3965.375,5416.0,22953.125
3966.625,5416.0625,22951.875
3966.625,5416.0625,22951.875
3966.625,5416.0625,22951.875
3966.5625,5416.0625,22951.9375
3966.5625,5416.0625,22951.9375
3966.5625,5416.0625,22951.9375
3966.5625,5416.0625,22951.9375
3966.5625,5416.0625,22951.9375
3967.6875,5416.0625,22950.8125
3967.5,5416.0625,22951.0
3967.4375,5416.0625,22951.0
3967.4375,5416.0625,22951.0
3967.4375,5416.0625,22951.0
3967.4375,5416.0625,22951.0
3965.6875,5416.0625,22952.75
3965.8125,5416.0625,22952.625
3965.8125,5416.0625,22952.625
3965.8125,5416.0625,22952.625
3965.8125,5416.0625,22952.625
3965.8125,5416.0625,22952.625
3965.8125,5416.0625,22952.625
3965.8125,5416.0625,22952.625
3965.8125,5416.0625,22952.625
3965.8125,5416.0625,22952.625
3965.8125,5416.0625,22952.625
3965.8125,5416.0625,22952.625
3965.8125,5416.0625,22952.625
3965.8125,5416.0625,22952.625
3965.8125,5416.0625,22952.625
3965.25,5416.0625,22953.1875
3966.25,5416.0,22952.1875
3966.25,5416.0625,22952.1875
3966.25,5416.0625,22952.1875
3966.25,5416.0625,22952.1875
3966.25,5416.0625,22952.1875
3966.25,5416.0625,22952.1875
3966.25,5416.0625,22952.1875
3966.25,5416.0625,22952.1875
3966.25,5416.0625,22952.1875
3966.25,5416.0625,22952.1875
3966.25,5416.0625,22952.1875
3966.25,5416.0625,22952.1875
3966.25,5416.0625,22952.1875
3966.25,5416.0625,22952.1875
3966.25,5416.0625,22952.1875
3966.625,5416.0625,22951.6875
3966.625,5416.0625,22951.6875
3966.625,5416.0625,22951.6875
3967.0,5416.0625,22951.3125
3967.0,5416.0625,22951.3125
3967.0,5416.0625,22951.3125
3967.0,5416.0625,22951.3125
3966.75,5416.0625,22951.5625
3966.75,5416.0625,22951.5625
3966.75,5416.0625,22951.5625
3966.1875,5416.0625,22952.125
3966.125,5416.0625,22952.1875
3966.125,5416.0625,22952.1875
3966.125,5416.0625,22952.1875
3966.0625,5416.0625,22952.25
3965.625,5416.0625,22952.6875
3965.5,5416.0625,22952.8125
3965.5,5416.0625,22952.8125
4014.6875,5416.0625,22903.625
4019.0,5416.0625,22899.3125
4019.0,5416.0625,22899.3125
4018.8125,5416.0625,22899.5
4018.8125,5416.0625,22899.5
4018.4375,5416.0625,22899.875
4018.4375,5416.0625,22899.875
4018.4375,5416.0625,22899.875
4018.4375,5416.0625,22899.875
4018.4375,5416.0625,22899.875
4018.4375,5416.0625,22899.875
4018.625,5416.0625,22899.6875
4019.3125,5416.0625,22899.0
4015.875,5416.0625,22902.4375
4019.6875,5416.0625,22898.625
4022.0,5416.0625,22896.3125
4014.6875,5416.0,22903.625
4015.375,5416.0625,22902.9375
4015.375,5416.0625,22902.9375
4015.375,5416.0625,22902.9375
4015.375,5416.0625,22902.9375
4015.375,5416.0625,22902.9375
4015.375,5416.0625,22902.9375
4015.375,5416.0625,22902.9375
4015.375,5416.0625,22902.9375
4015.375,5416.0625,22902.9375
4015.5,5416.0625,22902.8125
4015.8125,5416.0625,22902.5
4015.4375,5416.0625,22902.875
4014.875,5416.0625,22903.4375
4014.3125,5416.0625,22904.0
4014.3125,5416.0625,22904.0
4014.3125,5416.0625,22904.0
4014.3125,5416.0625,22904.0
4014.3125,5416.0625,22904.0
4014.3125,5416.0625,22904.0
4014.3125,5416.0625,22904.0
4014.3125,5416.0625,22904.0
4014.3125,5416.0625,22904.0
4014.3125,5416.0625,22904.0
4014.25,5416.0625,22904.0625
4014.0625,5416.0625,22904.25
4014.5,5416.0625,22903.8125
4014.5,5416.0625,22903.8125
4014.25,5416.0625,22904.0625
4014.8125,5416.0625,22903.5
4014.8125,5416.0625,22903.5
4014.8125,5416.0625,22903.5
4014.8125,5416.0625,22903.5
4014.8125,5416.0625,22903.5
4014.8125,5416.0625,22903.5
4014.8125,5416.0625,22903.5
4014.8125,5416.0625,22903.5
4014.8125,5416.0625,22903.5
4014.8125,5416.0625,22903.5
4014.8125,5416.0625,22903.5
4014.4375,5416.0625,22903.875
4013.5,5416.0625,22904.5
4013.375,5416.0625,22904.625
4013.375,5416.0625,22904.625
4013.3125,5416.0625,22904.6875
4013.3125,5416.0625,22904.6875
4013.3125,5416.0625,22904.6875
4013.3125,5416.0625,22904.6875
4013.3125,5416.0625,22904.6875
4013.3125,5416.0625,22904.6875
4013.3125,5416.0625,22904.6875
4013.3125,5416.0625,22904.6875
4013.3125,5416.0625,22904.6875
4013.3125,5416.0625,22904.6875
4013.3125,5416.0625,22904.6875
4013.3125,5416.0625,22904.6875
4013.3125,5416.0625,22904.6875
4013.5,5416.0625,22904.5
4013.5,5416.0625,22904.5
4013.5,5416.0625,22904.5
4013.5,5416.0625,22904.5
4013.5,5416.0625,22904.5
4013.5,5416.0625,22904.5
4013.5,5416.0625,22904.5
4013.6875,5416.0625,22904.3125
4013.75,5416.0625,22904.25
4013.75,5416.0625,22904.25
4013.75,5416.0625,22904.25
4013.75,5416.0625,22904.25
4013.75,5416.0625,22904.25
4013.75,5416.0625,22904.25
4013.75,5416.0625,22904.25
4013.75,5416.0625,22904.25
4013.75,5416.0625,22904.25
4013.75,5416.0625,22904.25
4013.75,5416.0625,22904.25
4013.75,5416.0625,22904.25
4013.75,5416.0625,22904.25
4013.75,5416.0625,22904.25
4013.9375,5416.0625,22904.0625
4014.25,5416.0625,22903.75
4014.25,5416.0625,22903.75
4014.25,5416.0625,22903.75
4014.25,5416.0625,22903.75
4014.25,5416.0625,22903.75
4014.25,5416.0625,22903.75
4014.5625,5416.0625,22903.4375
4014.375,5416.0625,22903.625
4014.375,5416.0625,22903.625
4014.9375,5416.0625,22903.0625
4014.9375,5416.0625,22903.0625
4014.9375,5416.0,22903.0625
4014.9375,5416.0625,22903.0625
4014.9375,5416.0625,22903.0625
4014.9375,5416.0625,22903.0625
4014.9375,5416.0625,22903.0625
4014.9375,5416.0625,22903.0625
4014.9375,5416.0625,22903.0625
4014.9375,5416.0625,22903.0625
4014.9375,5416.0625,22903.0625
4014.9375,5416.0625,22903.0625
4014.375,5416.0625,22903.4375
4014.375,5416.0625,22903.4375
4014.375,5416.0625,22903.4375
4014.3125,5416.0625,22903.5
4014.125,5416.0625,22903.6875
4014.125,5416.0625,22903.6875
4013.625,5416.0625,22904.1875
4013.625,5416.0625,22904.1875
4013.625,5416.0625,22904.1875
4013.625,5416.0625,22904.1875
4013.625,5416.0625,22904.1875
4013.625,5416.0625,22904.1875
4013.625,5416.0625,22904.1875
4013.625,5416.0625,22904.1875
4013.4375,5416.0625,22904.375
4013.5,5416.0625,22904.3125
4013.25,5416.0625,22904.5625
4013.25,5416.0625,22904.5625
4013.25,5416.0625,22904.5625
4013.0625,5416.0,22904.75
4013.0625,5416.0625,22904.75
4013.0625,5416.0625,22904.75
4013.0625,5416.0625,22904.75
4013.0625,5416.0625,22904.75
4013.0625,5416.0625,22904.75
4013.0625,5416.0625,22904.75
4013.0625,5416.0625,22904.75
4013.0625,5416.0625,22904.75
4012.6875,5416.0625,22905.125
4013.0,5416.0625,22904.8125
4013.0625,5416.0625,22904.6875
4013.0625,5416.0,22904.6875
4013.0625,5416.0625,22904.6875
4013.0625,5416.0625,22904.6875
4013.0625,5416.0625,22904.6875
4013.0625,5416.0625,22904.6875
4013.0,5416.0625,22904.6875
4013.0,5416.0625,22904.6875
4013.0,5416.0625,22904.6875
4013.0,5416.0625,22904.6875
4013.0,5416.0625,22904.6875
4013.0,5416.0625,22904.6875
4013.0,5416.0625,22904.6875
4013.0,5416.0625,22904.6875
4012.9375,5416.0625,22904.75
4012.6875,5416.0625,22905.0
4012.6875,5416.0625,22905.0
4012.4375,5416.0625,22905.25
4013.0,5416.0625,22904.6875
4012.8125,5416.0625,22904.875
4012.8125,5416.0625,22904.875
4012.8125,5416.0625,22904.875
4012.8125,5416.0625,22904.875
4012.8125,5416.0625,22904.875
4012.8125,5416.0625,22904.875
4012.8125,5416.0625,22904.875
4012.8125,5416.0625,22904.875
4012.8125,5416.0625,22904.875
4013.0,5416.0625,22904.6875
4014.4375,5416.0625,22903.25
4020.3125,5416.0625,22897.375
4020.6875,5416.0625,22897.0625
4020.6875,5416.0625,22897.0625
4020.6875,5416.0625,22897.0625
4020.6875,5416.0625,22897.0625
4020.6875,5416.0625,22897.0625
4020.6875,5416.0625,22897.0625
4020.6875,5416.0625,22897.0625
4020.6875,5416.0625,22897.0625
4020.6875,5416.0625,22897.0625
4020.6875,5416.0625,22897.0625
4020.5,5416.0625,22897.25
4020.5,5416.0625,22897.25
4020.5,5416.0625,22897.25
4020.1875,5416.0625,22897.5
4019.875,5416.0625,22897.75
4019.875,5416.0625,22897.75
4019.6875,5416.0625,22897.9375
4020.0625,5416.0625,22897.5625
4020.0625,5416.0625,22897.5625
4020.0625,5416.0625,22897.5625
4020.0625,5416.0625,22897.5625
4020.0625,5416.0625,22897.5625
4020.0625,5416.0625,22897.5625
4020.0625,5416.0625,22897.5625
4020.0625,5416.0625,22897.5625
4020.0625,5416.0625,22897.5625
4020.0625,5416.0625,22897.5625
4020.0625,5416.0625,22897.5625
4020.0625,5416.0625,22897.5625
4020.9375,5416.0625,22896.6875
4020.75,5416.0625,22896.875
4020.75,5416.0625,22896.875
4021.125,5416.0,22896.5
4021.0,5416.25,22896.5
4021.0,5416.25,22896.5
4021.0,5416.25,22896.5
4021.0,5416.25,22896.5
4021.0,5416.25,22896.5
4021.0,5416.1875,22896.5
4021.0,5416.25,22896.5
4021.1875,5416.25,22896.3125
4021.1875,5416.25,22896.3125
4021.1875,5416.25,22896.3125
4021.5,5416.25,22895.75
4021.375,5416.25,22895.875
4021.375,5416.25,22895.875
4021.0625,5416.25,22896.1875
4021.0625,5416.25,22896.1875
4020.875,5416.25,22896.375
4020.875,5416.25,22896.375
4020.6875,5416.25,22896.5625
4020.6875,5416.1875,22896.5625
4020.625,5416.25,22896.625
4020.625,5416.25,22896.625
4020.625,5416.25,22896.625
4020.625,5416.25,22896.625
4020.625,5416.25,22896.625
4020.5,5416.25,22896.75
4021.0,5416.25,22896.25
4021.1875,5416.25,22896.0625
4021.1875,5416.25,22896.0625
4021.1875,5416.25,22896.0625
4021.1875,5416.25,22896.0625
4021.1875,5416.1875,22896.0625
4021.1875,5416.25,22896.0625
4021.1875,5416.25,22896.0625
4021.1875,5416.25,22896.0625
4021.1875,5416.25,22896.0625
4021.1875,5416.25,22896.0625
4021.75,5416.25,22895.5
4021.9375,5416.25,22895.3125
4021.9375,5416.25,22895.3125
4021.9375,5416.25,22895.3125
4021.9375,5416.25,22895.3125
4022.3125,5416.25,22894.8125
4022.125,5416.25,22895.0
4021.0,5416.25,22896.125
4020.75,5416.25,22896.375
4020.75,5416.25,22896.375
4020.75,5416.25,22896.375
4020.75,5416.1875,22896.375
