user,system,iowait
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.1,0.0
33.2,0.0,0.0
33.2,0.0,0.0
33.0,0.0,0.0
33.1,0.0,0.0
33.5,0.2,0.0
33.1,0.1,0.0
33.0,0.0,0.0
33.2,0.0,0.0
33.2,0.0,0.0
33.4,0.0,0.0
33.1,0.0,0.0
16.5,0.4,0.0
29.4,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
31.9,0.2,0.0
32.5,0.1,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.0,0.0,0.0
33.4,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.2,0.1,0.0
11.3,0.3,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.5,0.1,0.0
33.7,0.2,0.0
33.2,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.1,0.0
32.8,0.1,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.1,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.5,0.0,0.0
17.1,0.2,0.0
30.5,0.2,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.1,0.2,0.0
33.3,0.0,0.0
33.3,0.0,0.0
32.3,0.1,0.0
32.0,0.1,0.0
33.0,0.0,0.0
33.3,0.1,0.0
33.6,0.1,0.0
33.1,0.0,0.0
33.0,0.1,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.6,0.3,0.0
33.1,0.0,0.0
33.3,0.0,0.0
17.6,0.2,0.0
29.7,0.0,0.0
33.4,0.1,0.0
33.0,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
34.1,0.3,0.0
33.3,0.0,0.0
33.2,0.1,0.0
32.9,0.1,0.0
33.0,0.1,0.0
33.3,0.0,0.0
33.5,0.0,0.0
33.0,0.0,0.0
14.0,0.2,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.1,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
32.6,0.1,0.0
33.1,0.2,0.0
32.0,0.0,0.0
32.6,0.1,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.1,0.0,0.0
33.4,0.1,0.0
33.3,0.0,0.0
33.3,0.1,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
14.0,0.2,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.6,0.1,0.0
33.1,0.2,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.1,0.0,0.0
33.6,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.4,0.2,0.0
24.3,0.2,0.0
22.1,0.1,0.0
32.9,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
32.6,0.5,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
32.8,0.1,0.0
33.2,0.1,0.0
33.1,0.0,0.0
33.6,0.2,0.0
33.4,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.1,0.1,0.0
16.0,0.3,0.0
30.1,0.0,0.0
33.2,0.1,0.0
33.1,0.1,0.0
33.3,0.1,0.0
33.3,0.0,0.0
33.4,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.6,0.2,0.0
33.3,0.1,0.0
33.1,0.0,0.0
33.3,0.1,0.0
33.1,0.0,0.0
33.1,0.1,0.0
33.3,0.2,0.0
33.2,0.1,0.0
33.3,0.1,0.0
12.8,0.2,0.0
33.4,0.0,0.0
33.3,0.0,0.0
32.8,0.1,0.0
33.6,0.0,0.0
33.2,0.1,0.0
33.3,0.1,0.0
33.5,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.1,0.0
33.3,0.0,0.0
33.0,0.1,0.0
33.2,0.1,0.0
33.1,0.0,0.0
33.2,0.1,0.0
33.9,0.2,0.0
33.6,0.1,0.0
33.2,0.1,0.0
12.7,0.3,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.0,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.3,0.0,0.0
33.4,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.0,0.0,0.0
33.2,0.1,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.0,0.1,0.0
33.4,0.1,0.0
33.1,0.1,0.0
13.2,0.2,0.0
33.4,0.0,0.0
33.3,0.0,0.0
32.9,0.0,0.0
33.0,0.0,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.5,0.1,0.0
33.3,0.0,0.0
33.2,0.0,0.0
33.4,0.0,0.0
32.8,0.1,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.0,0.1,0.0
33.6,0.0,0.0
18.4,0.3,0.0
28.0,0.0,0.0
33.4,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.1,0.0
33.3,0.0,0.0
33.0,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.2,0.1,0.0
33.0,0.0,0.0
33.3,0.0,0.0
33.2,0.1,0.0
32.8,0.0,0.0
33.2,0.0,0.0
15.3,0.2,0.0
30.5,0.0,0.0
32.9,0.1,0.0
32.8,0.0,0.0
32.9,0.0,0.0
32.9,0.0,0.0
32.8,0.0,0.0
32.8,0.0,0.0
34.1,0.5,0.0
35.0,0.1,0.0
33.2,0.1,0.0
32.9,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.1,0.0,0.0
33.4,0.1,0.0
33.1,0.0,0.0
33.1,0.0,0.0
33.2,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.2,0.1,0.0
15.8,0.1,0.0
30.7,0.0,0.0
33.4,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.1,0.0
33.2,0.1,0.0
33.2,0.1,0.0
33.4,0.0,0.0
32.9,0.0,0.0
33.4,0.1,0.0
33.3,0.0,0.0
33.0,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.5,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.1,0.2,0.0
17.3,0.3,0.0
29.6,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.4,0.0,0.0
33.0,0.1,0.0
33.2,0.1,0.0
33.6,0.2,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.0,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.0,0.0,0.0
33.4,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.5,0.0,0.0
13.7,0.2,0.0
33.3,0.0,0.0
33.3,0.1,0.0
33.3,0.0,0.0
33.9,0.1,0.0
33.2,0.0,0.0
33.4,0.0,0.0
33.3,0.1,0.0
33.5,0.0,0.0
32.9,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.2,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.2,0.0,0.0
33.3,0.1,0.0
33.3,0.0,0.0
33.7,0.3,0.0
33.3,0.0,0.0
33.0,0.1,0.0
13.7,0.2,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.4,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.3,0.0,0.0
32.8,0.0,0.0
33.2,0.1,0.0
33.6,0.4,0.0
33.3,0.0,0.0
33.0,0.1,0.0
33.2,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.1,0.1,0.0
33.3,0.1,0.0
33.0,0.1,0.0
17.0,0.3,0.0
30.5,0.1,0.0
33.3,0.0,0.0
33.9,0.2,0.0
33.3,0.0,0.0
33.0,0.1,0.0
33.3,0.1,0.0
32.8,0.3,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
32.8,0.3,0.0
33.3,0.1,0.0
33.0,0.1,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.0,0.1,0.0
33.1,0.0,0.0
33.6,0.2,0.0
33.1,0.0,0.0
33.1,0.1,0.0
33.1,0.2,0.0
13.8,0.2,0.0
33.3,0.0,0.0
33.6,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.4,0.0,0.0
32.8,0.1,0.0
33.8,0.1,0.0
33.3,0.0,0.0
33.0,0.3,0.0
33.0,0.1,0.0
33.3,0.0,0.0
33.0,0.1,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.3,0.0,0.0
33.1,0.1,0.0
33.3,0.0,0.0
14.0,0.2,0.0
33.6,0.0,0.0
33.3,0.0,0.0
33.8,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.6,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
32.8,0.0,0.0
33.2,0.1,0.0
33.3,0.0,0.0
33.0,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.0,0.1,0.0
33.4,0.0,0.0
33.3,0.0,0.0
33.4,0.1,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
29.4,0.2,0.0
16.7,0.2,0.0
32.9,0.0,0.0
32.3,0.0,0.0
32.8,0.1,0.0
32.7,0.0,0.0
32.5,0.0,0.0
32.8,0.0,0.0
32.8,0.0,0.0
32.3,0.0,0.0
32.9,0.0,0.0
33.3,0.1,0.0
32.3,0.0,0.0
32.9,0.0,0.0
32.7,0.1,0.0
32.3,0.0,0.0
32.9,0.0,0.0
32.3,0.0,0.0
32.9,0.0,0.0
32.9,0.0,0.0
32.2,0.0,0.0
32.8,0.0,0.0
32.9,0.0,0.0
32.4,0.0,0.0
32.8,0.1,0.0
33.3,0.0,0.0
33.4,0.2,0.0
33.0,0.4,0.0
33.3,0.0,0.0
33.1,0.1,0.0
33.3,0.0,0.0
32.8,0.1,0.0
33.0,0.1,0.0
33.3,0.0,0.0
33.4,0.1,0.0
32.9,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.2,0.1,0.0
32.2,0.1,0.0
14.8,0.2,0.0
32.7,0.0,0.0
33.3,0.0,0.0
32.7,0.0,0.0
32.6,0.0,0.0
32.6,0.0,0.0
32.7,0.0,0.0
32.6,0.0,0.0
32.6,0.0,0.0
32.7,0.0,0.0
32.5,0.0,0.0
33.3,0.0,0.0
32.8,0.0,0.0
32.8,0.0,0.0
33.0,0.1,0.0
32.6,0.0,0.0
32.7,0.0,0.0
32.6,0.0,0.0
32.6,0.0,0.0
33.3,0.0,0.0
32.8,0.0,0.0
32.6,0.0,0.0
32.6,0.0,0.0
32.8,0.0,0.0
32.7,0.0,0.0
32.6,0.0,0.0
32.7,0.0,0.0
32.7,0.0,0.0
33.3,0.0,0.0
32.8,0.1,0.0
32.7,0.0,0.0
32.8,0.0,0.0
32.8,0.0,0.0
32.7,0.1,0.0
32.6,0.0,0.0
32.7,0.0,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.2,0.1,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.3,0.1,0.0
33.5,0.1,0.0
33.1,0.1,0.0
33.2,0.0,0.0
33.2,0.1,0.0
33.0,0.0,0.0
33.1,0.0,0.0
33.2,0.0,0.0
33.3,0.0,0.0
33.2,0.1,0.0
24.2,0.3,0.0
21.1,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.3,0.0,0.0
32.0,0.0,0.0
33.8,0.1,0.0
32.0,0.0,0.0
32.2,0.0,0.0
33.3,0.0,0.0
32.1,0.0,0.0
32.0,0.0,0.0
33.2,0.0,0.0
32.1,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.1,0.1,0.0
32.5,0.1,0.0
33.2,0.0,0.0
32.2,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.7,0.0,0.0
33.8,0.3,0.0
33.5,0.2,0.0
33.3,0.0,0.0
32.1,0.0,0.0
32.1,0.0,0.0
32.5,0.0,0.0
33.0,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
34.0,0.1,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.1,0.1,0.0
32.1,0.0,0.0
32.2,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
33.0,0.0,0.0
33.2,0.1,0.0
33.2,0.1,0.0
33.1,0.1,0.0
33.8,0.2,0.0
33.1,0.1,0.0
33.0,0.1,0.0
33.3,0.0,0.0
33.0,0.1,0.0
33.1,0.2,0.0
32.9,0.0,0.0
32.9,0.3,0.0
33.3,0.0,0.0
33.2,0.1,0.0
32.9,0.2,0.0
33.1,0.1,0.0
29.1,0.1,0.0
16.0,0.2,0.0
33.4,0.0,0.0
32.3,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
31.8,0.0,0.0
33.4,0.1,0.0
31.9,0.0,0.0
33.4,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
31.9,0.0,0.0
31.7,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
33.4,0.0,0.0
32.4,0.1,0.0
33.2,0.0,0.0
32.1,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
33.4,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
31.9,0.0,0.0
32.2,0.2,0.0
33.3,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
31.8,0.0,0.0
33.4,0.0,0.0
31.9,0.0,0.0
33.2,0.0,0.0
31.9,0.0,0.0
33.5,0.0,0.0
31.9,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
33.6,0.1,0.0
31.9,0.1,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.5,0.1,0.0
33.2,0.2,0.0
33.1,0.1,0.0
33.2,0.0,0.0
33.2,0.0,0.0
33.1,0.0,0.0
33.1,0.1,0.0
33.4,0.1,0.0
33.3,0.0,0.0
33.2,0.0,0.0
33.2,0.1,0.0
33.3,0.0,0.0
33.0,0.1,0.0
33.2,0.1,0.0
33.2,0.1,0.0
32.9,0.0,0.0
33.2,0.1,0.0
33.3,0.0,0.0
12.7,0.3,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.3,0.0,0.0
33.2,0.1,0.0
32.3,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.2,0.0,0.0
32.1,0.1,0.0
33.3,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.7,0.1,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.2,0.0,0.0
33.3,0.0,0.0
32.1,0.1,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.2,0.0,0.0
32.0,0.0,0.0
33.9,0.2,0.0
32.1,0.1,0.0
33.2,0.0,0.0
32.2,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
33.4,0.1,0.0
32.1,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
33.9,0.1,0.0
32.0,0.0,0.0
31.8,0.0,0.0
33.2,0.0,0.0
33.0,0.2,0.0
33.2,0.0,0.0
33.4,0.0,0.0
33.0,0.1,0.0
33.2,0.0,0.0
33.1,0.1,0.0
33.1,0.1,0.0
32.8,0.0,0.0
33.2,0.0,0.0
33.2,0.0,0.0
33.0,0.0,0.0
33.7,0.1,0.0
33.4,0.0,0.0
33.3,0.0,0.0
33.1,0.1,0.0
33.2,0.3,0.0
30.3,0.1,0.0
14.4,0.1,0.0
33.3,0.0,0.0
32.8,0.0,0.0
33.3,0.0,0.0
32.8,0.0,0.0
32.8,0.1,0.0
33.3,0.0,0.0
32.7,0.0,0.0
33.3,0.0,0.0
33.5,0.1,0.0
32.8,0.0,0.0
33.3,0.0,0.0
32.8,0.0,0.0
33.3,0.0,0.0
32.8,0.0,0.0
32.9,0.0,0.0
33.3,0.0,0.0
32.7,0.0,0.0
33.0,0.0,0.0
33.1,0.0,0.0
32.7,0.0,0.0
33.3,0.0,0.0
32.8,0.0,0.0
32.8,0.0,0.0
33.9,0.1,0.0
32.8,0.1,0.0
33.2,0.0,0.0
32.7,0.0,0.0
32.7,0.0,0.0
33.3,0.0,0.0
32.7,0.0,0.0
33.3,0.0,0.0
32.9,0.0,0.0
32.8,0.1,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.4,0.0,0.0
32.8,0.0,0.0
33.1,0.0,0.0
33.4,0.0,0.0
32.7,0.0,0.0
33.3,0.0,0.0
32.7,0.0,0.0
33.7,0.4,0.0
33.5,0.0,0.0
32.9,0.0,0.0
32.8,0.0,0.0
33.3,0.0,0.0
32.7,0.0,0.0
33.3,0.0,0.0
32.7,0.0,0.0
32.8,0.0,0.0
33.3,0.0,0.0
33.0,0.1,0.0
33.2,0.1,0.0
33.3,0.1,0.0
33.1,0.0,0.0
33.1,0.0,0.0
33.0,0.1,0.0
33.2,0.1,0.0
33.2,0.1,0.0
33.2,0.0,0.0
33.1,0.2,0.0
33.3,0.1,0.0
33.3,0.0,0.0
33.1,0.1,0.0
33.4,0.1,0.0
33.3,0.0,0.0
33.3,0.1,0.0
32.8,0.0,0.0
12.1,0.3,0.0
32.3,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.1,0.0,0.0
33.3,0.0,0.0
32.1,0.1,0.0
32.1,0.0,0.0
33.4,0.0,0.0
32.1,0.0,0.0
33.3,0.0,0.0
32.1,0.0,0.0
32.1,0.0,0.0
33.3,0.0,0.0
32.4,0.1,0.0
33.4,0.0,0.0
32.2,0.1,0.0
32.4,0.0,0.0
33.1,0.0,0.0
32.1,0.0,0.0
33.3,0.1,0.0
32.0,0.1,0.0
33.3,0.0,0.0
32.1,0.0,0.0
32.1,0.0,0.0
33.3,0.0,0.0
32.0,0.1,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.1,0.0,0.0
33.3,0.0,0.0
32.1,0.0,0.0
33.3,0.0,0.0
32.1,0.0,0.0
32.1,0.0,0.0
33.3,0.0,0.0
32.2,0.1,0.0
33.3,0.0,0.0
32.1,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.1,0.0,0.0
33.5,0.0,0.0
31.9,0.0,0.0
33.2,0.0,0.0
32.9,0.2,0.0
32.4,0.6,0.0
35.2,0.2,0.0
32.4,0.2,0.0
33.0,0.0,0.0
33.3,0.0,0.0
33.3,0.1,0.0
32.9,0.1,0.0
33.1,0.0,0.0
33.2,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.2,0.1,0.0
33.3,0.0,0.0
33.0,0.2,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.0,0.0,0.0
32.9,0.1,0.0
33.3,0.0,0.0
24.5,0.4,0.0
20.7,0.0,0.0
33.3,0.0,0.0
32.2,0.0,0.0
32.6,0.0,0.0
32.8,0.0,0.0
32.0,0.0,0.0
33.7,0.1,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
33.6,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.5,0.0,0.0
32.1,0.0,0.0
33.5,0.0,0.0
32.8,0.2,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.2,0.0,0.0
33.3,0.0,0.0
32.0,0.1,0.0
32.1,0.0,0.0
33.4,0.1,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.5,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.3,0.0,0.0
32.0,0.0,0.0
33.4,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.2,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.4,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.5,0.1,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
31.7,0.0,0.0
33.3,0.0,0.0
33.4,0.0,0.0
33.1,0.1,0.0
33.2,0.1,0.0
33.3,0.0,0.0
32.9,0.1,0.0
33.2,0.0,0.0
33.2,0.0,0.0
33.3,0.0,0.0
33.9,0.2,0.0
33.2,0.0,0.0
33.4,0.0,0.0
33.2,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
32.9,0.0,0.0
33.3,0.0,0.0
13.1,0.2,0.0
31.8,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
32.0,0.1,0.0
33.3,0.0,0.0
31.8,0.0,0.0
33.8,0.1,0.0
31.8,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
31.9,0.0,0.0
33.4,0.0,0.0
31.9,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
32.2,0.1,0.0
31.8,0.0,0.0
33.4,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
32.0,0.0,0.0
33.6,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
31.9,0.0,0.0
33.4,0.1,0.0
31.9,0.0,0.0
32.2,0.1,0.0
33.3,0.0,0.0
31.8,0.0,0.0
33.6,0.0,0.0
31.8,0.0,0.0
33.2,0.0,0.0
31.8,0.0,0.0
31.7,0.0,0.0
33.4,0.0,0.0
31.7,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
33.0,0.0,0.0
32.4,0.0,0.0
31.8,0.0,0.0
33.7,0.1,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.7,0.1,0.0
33.3,0.0,0.0
33.2,0.0,0.0
33.4,0.1,0.0
33.2,0.1,0.0
33.2,0.1,0.0
32.7,0.0,0.0
33.3,0.1,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.3,0.1,0.0
33.3,0.0,0.0
33.8,0.4,0.0
32.9,0.0,0.0
33.3,0.0,0.0
33.0,0.1,0.0
33.0,0.1,0.0
33.2,0.1,0.0
12.5,0.2,0.0
31.8,0.1,0.0
33.4,0.0,0.0
31.8,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
32.3,0.2,0.0
33.1,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.7,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
32.0,0.0,0.0
33.0,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.1,0.0,0.0
32.0,0.0,0.0
33.6,0.3,0.0
31.9,0.0,0.0
33.3,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.9,0.1,0.0
33.3,0.0,0.0
31.8,0.0,0.0
33.2,0.0,0.0
31.8,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
32.4,0.1,0.0
33.3,0.0,0.0
31.9,0.0,0.0
33.4,0.0,0.0
31.9,0.1,0.0
31.9,0.0,0.0
33.3,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
31.9,0.0,0.0
33.4,0.0,0.0
31.9,0.0,0.0
33.6,0.1,0.0
31.7,0.0,0.0
33.1,0.1,0.0
33.1,0.0,0.0
33.0,0.0,0.0
32.9,0.1,0.0
33.1,0.0,0.0
33.0,0.0,0.0
33.3,0.1,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.2,0.0,0.0
33.0,0.0,0.0
33.2,0.0,0.0
33.2,0.0,0.0
33.7,0.2,0.0
33.2,0.0,0.0
33.2,0.1,0.0
33.3,0.1,0.0
16.3,0.2,0.0
30.7,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.1,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.4,0.1,0.0
33.3,0.0,0.0
33.5,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.0,0.1,0.0
33.3,0.0,0.0
13.9,0.2,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.2,0.1,0.0
33.3,0.0,0.0
33.0,0.1,0.0
33.3,0.0,0.0
33.8,0.1,0.0
33.5,0.1,0.0
33.1,0.0,0.0
32.9,0.1,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.1,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.4,0.1,0.0
14.0,0.2,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.4,0.1,0.0
33.5,0.3,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.0,0.1,0.0
33.3,0.1,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.5,0.0,0.0
33.1,0.0,0.0
14.4,0.3,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.1,0.0
33.3,0.1,0.0
33.3,0.0,0.0
34.7,0.7,0.0
35.3,0.1,0.0
33.5,0.2,0.0
33.3,0.0,0.0
33.2,0.1,0.0
32.8,0.4,0.0
33.3,0.0,0.0
33.2,0.0,0.0
33.7,0.1,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.0,0.0,0.0
