used_mb,cached_mb,free_mb
3808.5625,5448.9375,23050.25
3808.625,5449.0,23050.0625
3808.625,5449.0,23050.0625
3808.375,5449.0,23050.1875
3808.0,5449.0,23050.5625
3807.9375,5449.0,23050.625
3807.9375,5449.0,23050.625
3807.9375,5449.0,23050.625
3807.9375,5449.0,23050.625
3807.9375,5449.0,23050.625
3808.125,5449.0,23050.4375
3808.625,5449.0,23049.9375
3808.625,5449.0,23049.9375
3808.625,5449.0,23049.9375
3808.625,5449.0,23049.9375
3819.5,5449.0,23039.0625
3829.6875,5449.0,23028.875
3840.0,5449.0,23018.5625
3840.0,5449.0,23018.5625
3840.0,5449.0,23018.5625
3840.0,5449.0,23018.5625
3840.0,5449.0,23018.5625
3840.0,5449.0,23018.5625
3840.0,5449.0,23018.5625
3840.0,5449.0,23018.5625
3840.125,5449.0,23018.4375
3840.5625,5449.0,23018.0
3840.375,5449.0,23018.1875
3840.375,5449.0,23018.1875
3840.3125,5449.0,23018.25
3840.5,5448.9375,23018.0625
3840.5,5449.0,23018.0625
3840.5,5449.0,23018.0625
3840.5,5449.0,23018.0625
3840.5,5449.0,23018.0625
3840.125,5449.0,23018.4375
3840.3125,5449.0,23018.25
3840.3125,5449.0,23018.25
3840.3125,5449.0,23018.25
3840.3125,5449.0,23018.25
3841.0625,5449.0,23017.5
3841.0625,5449.0,23017.5
3841.0625,5449.0,23017.5
3841.0625,5449.0,23017.5
3841.0625,5448.9375,23017.5
3841.0625,5449.0,23017.5
3841.0625,5449.0,23017.5
3841.0625,5449.0,23017.5
3841.0625,5449.0,23017.5
3840.875,5449.0,23017.6875
3840.875,5449.0,23017.6875
3840.875,5449.0,23017.6875
3840.875,5449.0,23017.6875
3840.875,5449.0,23017.6875
3840.875,5449.0,23017.6875
3840.875,5449.0,23017.6875
3840.9375,5449.0,23017.5
3840.8125,5449.0,23017.625
3840.8125,5449.0,23017.625
3840.8125,5449.0,23017.625
3840.8125,5449.0,23017.625
3840.8125,5449.0,23017.625
3840.8125,5449.0,23017.625
3840.8125,5449.0,23017.625
3840.8125,5449.0,23017.625
3840.8125,5449.0,23017.625
3840.9375,5449.0625,23017.4375
3840.9375,5449.0625,23017.4375
3840.9375,5449.0625,23017.4375
3857.25,5449.0625,23001.125
3860.375,5449.0,22998.0
3860.6875,5449.0625,22997.6875
3860.6875,5449.0625,22997.6875
3860.5625,5449.0625,22997.8125
3860.5625,5449.0625,22997.8125
3860.5625,5449.0625,22997.8125
3860.1875,5449.0625,22998.1875
3860.1875,5449.0625,22998.1875
3860.1875,5449.0625,22998.1875
3860.1875,5449.0625,22998.1875
3860.1875,5449.0625,22998.1875
3860.1875,5449.0625,22998.1875
3860.1875,5449.0625,22998.1875
3860.1875,5449.0625,22998.1875
3860.1875,5449.0625,22998.1875
3860.125,5449.0625,22998.25
3860.125,5449.0625,22998.25
3860.125,5449.0625,22998.25
3860.125,5449.0625,22998.25
3860.125,5449.0,22998.25
3860.3125,5449.0625,22998.0625
3860.3125,5449.0625,22998.0625
3860.3125,5449.0625,22998.0625
3860.3125,5449.0625,22998.0625
3860.3125,5449.0625,22998.0625
3860.25,5449.0625,22998.125
3860.1875,5449.0625,22998.1875
3860.1875,5449.0625,22998.1875
3860.1875,5449.0625,22998.1875
3860.1875,5449.0625,22998.1875
3859.9375,5449.0625,22998.4375
3859.9375,5449.0625,22998.4375
3859.9375,5449.0625,22998.4375
3859.9375,5449.0625,22998.4375
3859.875,5449.0625,22998.4375
3859.8125,5449.0625,22998.5
3859.6875,5449.0625,22998.625
3859.6875,5449.0625,22998.625
3859.6875,5449.0625,22998.625
3859.5,5449.0625,22998.8125
3859.5,5449.0625,22998.8125
3859.5,5449.0625,22998.8125
3875.8125,5449.0625,22982.5
3876.0,5449.0625,22982.3125
3876.0,5449.0625,22982.3125
3876.1875,5449.0625,22982.125
3876.375,5449.0625,22981.9375
3875.8125,5449.0625,22982.5
3875.8125,5449.0625,22982.5
3875.8125,5449.0625,22982.5
3875.8125,5449.0625,22982.5
3875.8125,5449.0625,22982.5
3875.6875,5449.0625,22982.625
3875.875,5449.0625,22982.4375
3875.875,5449.0625,22982.4375
3888.375,5449.0625,22969.875
3883.3125,5449.0625,22974.9375
3883.3125,5449.0625,22974.9375
3883.125,5449.0625,22975.125
3883.125,5449.0625,22975.125
3883.3125,5449.0625,22974.9375
3884.3125,5449.0625,22973.9375
3883.9375,5449.0625,22974.3125
3883.9375,5449.0625,22974.3125
3883.9375,5449.0625,22974.3125
3883.9375,5449.0625,22974.3125
3883.9375,5449.0625,22974.3125
3883.9375,5449.0625,22974.3125
3883.9375,5449.0625,22974.3125
3883.875,5449.0625,22974.3125
3883.875,5449.0625,22974.3125
3883.875,5449.0625,22974.3125
3883.875,5449.0625,22974.3125
3883.875,5449.0625,22974.3125
3883.875,5449.0625,22974.3125
3884.125,5449.0625,22974.0
3883.9375,5449.0625,22974.1875
3884.125,5449.0625,22974.0
3883.9375,5449.0625,22974.1875
3883.4375,5449.0625,22974.6875
3883.4375,5449.0625,22974.6875
3883.125,5449.0625,22975.0
3883.125,5449.0625,22975.0
3883.125,5449.0625,22975.0
3883.125,5449.0625,22975.0
3899.5625,5449.125,22958.5625
3899.5625,5449.0625,22958.5625
3899.75,5449.125,22958.375
3899.75,5449.125,22958.375
3899.625,5449.125,22958.375
3899.25,5449.125,22958.75
3899.25,5449.125,22958.75
3899.1875,5449.125,22958.8125
3899.1875,5449.125,22958.8125
3899.1875,5449.125,22958.8125
3899.1875,5449.125,22958.8125
3899.1875,5449.125,22958.8125
3899.375,5449.125,22958.625
3899.375,5449.125,22958.625
3899.1875,5449.125,22958.8125
3899.1875,5449.125,22958.8125
3899.1875,5449.125,22958.8125
3899.1875,5449.125,22958.8125
3899.375,5449.125,22958.625
3899.375,5449.125,22958.625
3899.0,5449.125,22959.0
3899.125,5449.125,22958.875
3899.25,5449.125,22958.75
3899.25,5449.125,22958.75
3899.4375,5449.125,22958.5625
3899.4375,5449.125,22958.5625
3899.4375,5449.125,22958.5625
3899.4375,5449.125,22958.5625
3899.4375,5449.125,22958.5625
3899.625,5449.125,22958.375
3899.625,5449.125,22958.375
3899.4375,5449.125,22958.5625
3899.25,5449.125,22958.75
3899.25,5449.0,22958.75
3899.4375,5449.0,22958.5625
3898.1875,5449.0,22959.8125
3898.1875,5449.0,22959.8125
3898.1875,5449.0,22959.8125
3898.0,5449.0,22960.0
3898.0,5449.0,22960.0
3897.8125,5449.0,22960.1875
3897.8125,5449.0,22960.1875
3898.0,5449.0625,22960.0
3914.6875,5449.0625,22943.3125
3914.6875,5449.0625,22943.3125
3914.5,5449.0625,22943.5
3914.6875,5449.0625,22943.3125
3914.5,5449.0625,22943.5
3914.5,5449.0625,22943.5
3914.5,5449.0625,22943.5
3916.0625,5449.0625,22941.9375
3916.0625,5449.0625,22941.9375
3915.6875,5449.0625,22942.3125
3915.5,5449.0625,22942.5
3915.6875,5449.0625,22942.3125
3915.6875,5449.0625,22942.3125
3915.6875,5449.0625,22942.3125
3915.6875,5449.0625,22942.3125
3915.6875,5449.0625,22942.3125
3915.375,5449.0625,22942.625
3915.5625,5449.0625,22942.4375
3915.6875,5449.0625,22942.3125
3915.6875,5449.0625,22942.3125
3915.6875,5449.0625,22942.3125
3915.375,5449.0625,22942.625
3915.3125,5449.0625,22942.375
3915.5,5449.0625,22942.1875
3915.6875,5449.0625,22942.0
3915.6875,5449.0625,22942.0
3915.6875,5449.0625,22942.0
3915.125,5449.0625,22942.5625
3916.625,5449.0625,22941.0625
3916.625,5449.0625,22941.0625
3916.625,5449.0625,22941.0625
3916.625,5449.0625,22941.0625
3916.4375,5449.0625,22941.25
3915.0,5449.0625,22942.6875
3915.0,5449.0625,22942.6875
3915.0,5449.0625,22942.6875
3915.0,5449.0625,22942.6875
3915.3125,5449.0625,22942.3125
3915.5,5449.0625,22942.125
3915.5,5449.0625,22942.125
3915.3125,5449.0625,22942.3125
3915.3125,5449.0625,22942.3125
3915.3125,5449.0625,22942.3125
3915.3125,5449.0625,22942.3125
3915.3125,5449.0625,22942.3125
3915.3125,5449.0625,22942.3125
3933.875,5449.125,22923.75
3933.875,5449.125,22923.75
3933.5625,5449.125,22924.0625
3933.5625,5449.125,22924.0625
3933.5625,5449.125,22924.0625
3933.75,5449.125,22923.875
3932.9375,5449.125,22924.6875
3933.125,5449.125,22924.5
3932.9375,5449.125,22924.6875
3933.125,5449.125,22924.5
3933.125,5449.125,22924.5
3933.125,5449.125,22924.5
3933.0625,5449.125,22924.5625
3933.0625,5449.125,22924.5625
3933.0625,5449.125,22924.5625
3933.0,5449.125,22924.5625
3933.0,5449.125,22924.5625
3933.1875,5449.125,22924.375
3933.0,5449.125,22924.5625
3933.0,5449.125,22924.5625
3933.0,5449.125,22924.5625
3933.625,5449.125,22923.9375
3933.4375,5449.125,22924.125
3933.125,5449.125,22924.4375
3933.125,5449.125,22924.4375
