used_mb,cached_mb,free_mb
3915.25,5505.4375,22870.5
3915.375,5505.4375,22870.375
3916.625,5505.4375,22869.0625
3916.3125,5505.4375,22869.375
3916.3125,5505.4375,22869.375
3915.4375,5505.4375,22870.25
3915.0,5505.4375,22870.6875
3915.1875,5505.4375,22870.5
3914.8125,5505.4375,22870.875
3914.3125,5505.4375,22871.375
3913.8125,5505.4375,22871.9375
3913.25,5505.4375,22872.5
3913.5,5505.4375,22872.25
3913.3125,5505.4375,22872.4375
3913.125,5505.4375,22872.625
3913.125,5505.4375,22872.625
3912.875,5505.4375,22872.875
3913.625,5505.4375,22872.125
3913.625,5505.375,22872.125
3912.6875,5505.375,22873.0625
3913.0625,5505.375,22872.6875
3959.9375,5505.4375,22825.8125
3960.1875,5505.4375,22825.5625
3959.8125,5505.6875,22825.8125
3959.8125,5505.6875,22825.8125
3959.25,5505.6875,22826.375
3959.25,5505.6875,22826.375
3959.25,5505.6875,22826.375
3959.25,5505.6875,22826.375
3959.25,5505.625,22826.375
3959.0625,5505.6875,22826.5625
3959.0625,5505.6875,22826.5625
3958.75,5505.6875,22826.75
3958.625,5505.6875,22826.875
3958.3125,5505.6875,22827.1875
3958.375,5505.6875,22827.125
3958.375,5505.6875,22827.125
3958.75,5505.6875,22826.75
3958.75,5505.6875,22826.75
3958.75,5505.6875,22826.75
3958.75,5505.6875,22826.75
3958.75,5505.6875,22826.75
3958.75,5505.6875,22826.75
3958.75,5505.6875,22826.75
3960.5,5505.5625,22825.4375
3960.375,5505.5625,22825.5625
3960.375,5505.5625,22825.5625
3960.1875,5505.5625,22825.75
3960.375,5505.5625,22825.5625
3998.5625,5505.5625,22787.3125
4008.625,5505.5,22777.125
4008.0,5505.5625,22777.75
4013.4375,5505.5625,22772.3125
4018.9375,5505.5625,22766.8125
4018.125,5505.5625,22767.5625
4016.5625,5505.5625,22769.125
4015.8125,5505.5625,22769.875
4015.8125,5505.5625,22769.875
4015.8125,5505.5625,22769.875
4015.0625,5505.5625,22770.625
4014.6875,5505.5625,22771.0
4014.5,5505.5625,22771.1875
4014.375,5505.5625,22771.3125
4013.9375,5505.5625,22771.75
4013.6875,5505.5625,22772.0
4013.125,5505.5625,22772.5625
4012.875,5505.5625,22772.8125
4012.875,5505.5625,22772.8125
4012.875,5505.5,22772.8125
4012.5,5505.5625,22773.1875
4012.5,5505.5625,22773.1875
4012.5,5505.5625,22773.1875
4012.5,5505.5625,22773.1875
4011.875,5505.5625,22773.8125
4011.875,5505.5625,22773.8125
4011.5,5505.5625,22774.1875
4011.4375,5505.5625,22774.25
4012.25,5505.5625,22773.4375
4011.625,5505.5625,22774.0625
4011.5,5505.5625,22774.1875
4011.125,5505.5625,22774.5625
4010.9375,5505.5625,22774.75
4010.6875,5505.5625,22775.0
4054.125,5505.5625,22731.5625
4068.0,5505.5625,22717.6875
4067.8125,5505.5625,22717.875
4067.4375,5505.5625,22718.25
4067.0625,5505.5625,22718.625
4067.0625,5505.5625,22718.625
4066.875,5505.5625,22718.8125
4066.875,5505.5625,22718.8125
4066.6875,5505.5625,22719.0
4066.6875,5505.5625,22719.0
4066.5,5505.5625,22719.0625
4066.5,5505.5625,22719.0625
4066.4375,5505.5625,22719.125
4066.25,5505.5625,22719.3125
4066.0,5505.5625,22719.5625
4066.0,5505.5625,22719.5625
4066.0,5505.5625,22719.5625
4066.1875,5505.5625,22719.375
4066.1875,5505.5625,22719.375
4065.9375,5505.5625,22719.625
4066.125,5505.5625,22719.4375
4067.75,5503.0,22720.375
4068.4375,5503.75,22719.6875
4068.0625,5503.75,22720.0625
4067.3125,5503.75,22720.8125
4069.25,5503.75,22718.25
4067.5625,5503.75,22719.9375
4068.0625,5503.75,22719.4375
4067.6875,5503.75,22719.8125
4067.25,5503.75,22720.1875
4068.375,5503.75,22719.0625
4068.375,5503.75,22719.0625
4068.375,5503.75,22719.0625
4068.375,5503.75,22719.0625
4068.375,5503.75,22719.0625
4068.375,5503.75,22719.0625
4068.75,5503.75,22718.6875
4068.5625,5503.75,22718.875
4068.75,5503.75,22718.6875
4123.75,5503.75,22663.625
4123.5625,5503.75,22663.8125
4123.4375,5503.75,22663.9375
4123.1875,5503.75,22664.1875
4123.0,5503.75,22664.375
4123.0,5503.75,22664.375
4123.0,5503.75,22664.375
4123.0,5503.75,22664.375
4123.0,5503.75,22664.375
4123.0,5503.75,22664.375
4123.0,5503.75,22664.375
4123.0,5503.75,22664.375
4123.0,5503.75,22664.375
4123.0,5503.75,22664.375
