used_mb,cached_mb,free_mb
4183.3125,14728.75,13367.8125
4182.6875,14728.75,13368.4375
4182.6875,14728.75,13368.4375
4182.6875,14728.75,13368.4375
4182.6875,14728.75,13368.4375
4182.6875,14728.75,13368.4375
4182.6875,14728.75,13368.4375
4182.6875,14728.625,13368.5
4231.5625,14728.6875,13319.625
4235.9375,14728.6875,13315.25
4235.9375,14728.6875,13315.25
4235.9375,14728.6875,13315.25
4235.75,14728.625,13315.4375
4235.5625,14728.6875,13315.625
4235.5625,14728.6875,13315.625
4235.5625,14728.6875,13315.625
4235.5625,14728.6875,13315.625
4235.4375,14728.6875,13315.8125
4235.625,14728.75,13315.625
4235.625,14728.75,13315.625
4235.625,14728.75,13315.625
4236.3125,14728.0625,13315.625
4236.3125,14728.0625,13315.625
4236.3125,14728.0625,13315.625
4236.3125,14728.0625,13315.625
4236.3125,14728.0625,13315.625
4236.3125,14728.0625,13315.625
4236.125,14728.0625,13315.8125
4248.875,14727.9375,13303.125
4248.5,14727.9375,13303.5
4248.3125,14727.9375,13303.6875
4248.125,14727.9375,13303.875
4247.8125,14728.0,13304.1875
4247.8125,14728.0,13304.1875
4247.8125,14728.0,13304.1875
4247.8125,14728.0,13304.1875
4247.75,14728.0,13304.25
4247.75,14728.0,13304.25
4247.625,14728.0,13304.375
4247.5,14728.0,13304.5
4247.5,14728.0,13304.5
4247.5,14728.0,13304.5
4298.6875,14728.0625,13253.375
4297.0625,14728.0,13255.0
4296.5,14728.0,13255.5625
4296.4375,14728.0,13255.625
4296.25,14728.0,13255.625
4296.125,14728.0,13255.75
4296.125,14728.0,13255.75
4296.125,14728.0,13255.75
4296.125,14728.0,13255.75
4296.125,14728.0,13255.75
4296.125,14728.0,13255.75
4296.125,14728.0,13255.75
4296.125,14728.0,13255.75
4296.125,14728.0,13255.75
4296.125,14728.0,13255.75
4295.75,14728.0,13256.125
4296.125,14728.0,13255.75
4296.0,14728.0,13255.875
4295.8125,14728.0,13256.0625
4295.75,14728.0,13256.125
4295.9375,14728.0,13255.9375
4296.0625,14728.0,13255.8125
4295.875,14728.0,13256.0
4296.0,14728.0,13255.875
4295.8125,14728.0,13256.0625
4295.625,14728.0625,13256.1875
4295.625,14728.0625,13256.1875
4295.625,14728.0625,13256.1875
4295.6875,14728.0625,13256.125
