used_mb,cached_mb,free_mb
3161.0625,5938.375,23183.0625
3161.0625,5938.375,23183.0625
3160.3125,5938.375,23183.8125
3160.5,5938.375,23183.625
3160.5,5938.375,23183.625
3160.5,5938.375,23183.625
3162.1875,5938.375,23181.9375
3162.0625,5938.375,23182.0625
3162.0625,5938.375,23182.0625
3166.5,5938.375,23177.625
3166.5,5938.375,23177.625
3166.5,5938.375,23177.625
3166.5,5938.375,23177.625
3166.375,5938.375,23177.6875
3172.5625,5938.375,23171.5
3166.75,5938.375,23177.3125
3166.75,5938.3125,23177.3125
3166.75,5938.375,23177.3125
3166.5625,5938.375,23177.5
3166.3125,5938.375,23177.75
3172.0625,5938.5,23172.0
3172.0625,5938.5,23172.0
3172.0625,5938.5,23172.0
3172.25,5938.5,23171.8125
3172.0625,5938.5,23172.0
3171.6875,5938.5,23172.375
3171.4375,5938.5,23172.625
3173.125,5938.5,23170.9375
3173.4375,5938.5,23170.625
3173.125,5938.5,23170.9375
3175.375,5938.5,23168.6875
3175.375,5938.5,23168.6875
3175.625,5938.5,23168.4375
3175.8125,5938.5625,23168.25
3177.5,5938.5625,23166.5625
3177.375,5938.5625,23166.6875
3177.375,5938.5625,23166.6875
3178.875,5938.5625,23165.1875
3178.6875,5938.5625,23165.375
3178.875,5938.5625,23165.1875
3180.25,5938.5625,23163.6875
3180.25,5938.5625,23163.6875
3180.1875,5938.5625,23163.75
3181.5625,5938.625,23162.375
3183.25,5938.625,23160.6875
3183.125,5938.625,23160.8125
3183.3125,5938.625,23160.625
3185.1875,5938.625,23158.75
3185.0,5938.625,23158.9375
3184.8125,5938.625,23159.125
3185.1875,5938.625,23158.75
3185.1875,5938.625,23158.75
3185.0,5938.625,23158.9375
3185.1875,5938.625,23158.75
3184.875,5938.625,23159.0625
3184.875,5938.625,23159.0625
3186.75,5938.625,23157.1875
3186.6875,5938.625,23157.25
3186.9375,5938.6875,23156.5625
3186.9375,5938.6875,23156.5625
3186.75,5938.6875,23156.75
3188.3125,5938.6875,23155.1875
3188.25,5938.6875,23155.25
3188.25,5938.6875,23155.25
3188.0625,5938.6875,23155.4375
3188.0,5938.6875,23155.4375
3187.8125,5938.6875,23155.625
3187.625,5938.6875,23155.8125
3187.625,5938.6875,23155.8125
3189.4375,5938.6875,23154.0
3189.4375,5938.6875,23154.0
3189.0625,5938.6875,23154.375
3189.25,5938.6875,23154.1875
3188.5,5938.6875,23154.9375
3188.4375,5938.6875,23155.0
3188.4375,5938.6875,23155.0
3190.125,5938.6875,23153.3125
3190.6875,5938.6875,23152.75
3190.4375,5938.6875,23153.0
3190.625,5938.75,23152.8125
3190.4375,5938.75,23153.0
3191.375,5938.75,23152.0625
3191.8125,5938.75,23151.625
3191.625,5938.75,23151.8125
3191.375,5938.75,23152.0625
3191.375,5938.75,23152.0625
3191.1875,5938.75,23152.25
3189.6875,5938.75,23153.75
3189.9375,5938.75,23153.4375
3190.125,5938.75,23153.25
3190.0,5938.75,23153.375
3189.8125,5938.75,23153.5625
3190.0,5938.75,23153.375
3189.8125,5938.75,23153.5625
3190.0,5938.75,23153.375
3189.8125,5938.75,23153.5625
3189.625,5938.75,23153.75
3189.8125,5938.75,23153.5625
3190.0,5938.75,23153.375
3191.3125,5938.75,23152.0625
3191.3125,5938.75,23152.0625
3191.125,5938.75,23152.25
3191.3125,5938.8125,23152.0625
3192.625,5938.8125,23150.5625
3192.625,5938.8125,23150.5625
3192.3125,5938.8125,23150.875
3192.25,5938.8125,23150.9375
3192.25,5938.8125,23150.9375
3192.25,5938.8125,23150.9375
3192.25,5938.8125,23150.9375
3192.1875,5938.8125,23151.0
3192.1875,5938.8125,23151.0
3192.1875,5938.8125,23151.0
3192.1875,5938.8125,23151.0
3192.1875,5938.8125,23151.0
3192.1875,5938.8125,23151.0
3192.125,5938.8125,23151.0625
3192.3125,5938.8125,23150.875
3192.375,5938.8125,23150.8125
3192.6875,5938.9375,23150.5
3192.6875,5938.9375,23150.5
3192.4375,5938.9375,23150.75
3192.1875,5938.9375,23151.0
3194.0625,5939.0,23149.125
3194.0625,5939.0,23149.125
3194.0625,5939.0,23149.125
3195.75,5939.0,23147.4375
3195.5625,5939.0,23147.625
3195.75,5939.0,23147.4375
3195.75,5939.0,23147.4375
3197.625,5939.0,23145.5625
3197.8125,5939.0,23145.375
3197.625,5939.0,23145.5625
3200.3125,5939.0,23142.6875
3200.125,5939.0,23142.875
3200.3125,5939.0,23142.6875
3202.0,5939.0,23141.0
3202.625,5939.0,23140.375
3210.5625,5939.0625,23132.375
3210.375,5939.0625,23132.5
3207.8125,5939.0625,23135.0625
3207.625,5939.0625,23135.25
3207.625,5939.0625,23135.25
3209.5,5939.125,23133.375
3209.5,5939.125,23133.375
3209.5,5939.125,23133.375
3209.3125,5939.125,23133.5625
3208.8125,5939.125,23134.0625
3208.9375,5939.125,23133.9375
3210.5625,5939.125,23132.3125
3210.3125,5939.0625,23132.625
3210.3125,5939.0625,23132.625
3209.6875,5939.0625,23133.1875
3211.375,5939.0625,23131.5
3211.375,5939.0625,23131.5
3211.0,5939.0625,23131.875
3212.875,5939.0625,23130.0
3212.875,5939.0625,23130.0
3212.875,5939.0625,23130.0
3212.875,5939.0625,23130.0
3212.875,5939.0625,23130.0
