used_mb,cached_mb,free_mb
4136.4375,5483.125,22671.0625
4136.4375,5483.125,22671.0625
4136.625,5483.0625,22670.875
4136.0625,5483.125,22671.25
4136.0625,5483.125,22671.25
4136.0625,5483.125,22671.25
4136.0625,5483.125,22671.25
4136.0625,5483.125,22671.25
4136.0625,5483.125,22671.25
4136.0625,5483.125,22671.25
4136.0625,5483.125,22671.25
4136.0625,5483.125,22671.25
4136.0625,5483.125,22671.25
4136.0625,5483.125,22671.25
4136.0625,5483.125,22671.25
4136.0625,5483.125,22671.25
4136.0625,5483.125,22671.25
4135.625,5483.125,22671.6875
4134.8125,5483.125,22672.4375
4134.8125,5483.125,22672.4375
4134.8125,5483.125,22672.4375
4134.8125,5483.125,22672.4375
4134.8125,5483.125,22672.4375
4134.8125,5483.125,22672.4375
4134.8125,5483.125,22672.4375
4134.8125,5483.125,22672.4375
4134.8125,5483.125,22672.4375
4134.8125,5483.125,22672.4375
4134.8125,5483.125,22672.4375
4134.8125,5483.125,22672.4375
4134.8125,5483.125,22672.4375
4134.8125,5483.125,22672.4375
4134.5,5483.125,22672.75
4134.875,5483.125,22672.375
4134.875,5483.125,22672.375
4134.875,5483.125,22672.375
4134.875,5483.125,22672.375
4134.875,5483.125,22672.375
4134.875,5483.0625,22672.375
4135.0625,5483.125,22672.1875
4135.0625,5483.125,22672.1875
4135.0,5483.125,22672.25
4140.625,5483.125,22666.625
4150.1875,5483.125,22657.125
4145.1875,5483.125,22662.125
4144.8125,5483.125,22662.5
4144.8125,5483.125,22662.5
4144.5625,5483.125,22662.75
4186.25,5483.125,22621.0625
4190.25,5483.125,22617.0625
4200.75,5483.125,22606.5625
4201.125,5483.125,22606.1875
4200.8125,5483.125,22606.5
4200.8125,5483.0625,22606.5
4200.8125,5483.125,22606.5
4200.8125,5483.125,22606.5
4200.75,5483.125,22606.5625
4200.5625,5483.125,22606.75
4200.5625,5483.125,22606.75
4200.5625,5483.125,22606.75
4200.5625,5483.125,22606.75
4200.5625,5483.125,22606.75
4200.75,5483.125,22606.5625
4200.8125,5483.125,22606.4375
4200.25,5483.1875,22607.0
4200.0625,5483.1875,22607.1875
4200.0625,5483.1875,22607.1875
4200.0625,5483.1875,22607.1875
4200.3125,5483.1875,22606.9375
4200.4375,5483.1875,22606.75
4200.4375,5483.1875,22606.75
4200.4375,5483.1875,22606.75
4200.4375,5483.1875,22606.75
4200.1875,5483.1875,22607.0
4200.1875,5483.1875,22607.0
4200.1875,5483.1875,22607.0
4199.875,5483.1875,22607.3125
4200.0625,5483.1875,22607.125
4199.875,5483.1875,22607.3125
4199.75,5483.1875,22607.4375
4199.6875,5483.1875,22607.5
4199.6875,5483.125,22607.5
4199.875,5483.1875,22607.3125
4199.6875,5483.1875,22607.5
4199.6875,5483.1875,22607.5
4199.6875,5483.1875,22607.5
4199.6875,5483.1875,22607.5
4199.3125,5483.1875,22607.5
4199.3125,5483.1875,22607.5
4199.3125,5483.1875,22607.5
